name,img_link,neighborhood,type,year_built,year_demolished,lat,lon,cause,replacement,replacement_categories,current_img,source,description,Contributor
Riverview park,https://disappointedtourist.org/wp-content/uploads/2023/12/120CR-2048x1536.jpg,North Center,Entertainment,1904,1967,41.9403,-87.6688,Fire,Riverview Plaza Shopping Center,Commercial Business,https://www.osmanconstruction.com/wp-content/uploads/2018/12/RetailCenter-RiverviewPlaza-Exterior03.jpg,https://disappointedtourist.org/riverview/,"""Riverview Park was an amusement park in the Roscoe Village neighborhood of Chicago, which opened in 1904. At the time, it housed the largest downhill roller coaster in the world.""",Jade
The Hyde Park Hotel,https://bloximages.newyork1.vip.townnews.com/hpherald.com/content/tncms/assets/v3/editorial/9/30/93001892-0cdb-11ec-83b0-af5fe7c6e447/613259ee81944.image.png,Hyde Park,Hospitality,1888,1962,41.8020411,-87.5892885,Private Development,Village Center Mall,Commercial Business,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/516943057_10163201027532080_4313964229294305081_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=Ant76_yvNFUQ7kNvwHNdh9J&_nc_oc=Adp40pULy9joTqfQxOCmXzQrNo7JFcnO_-Knf88c3Po1RokFUX9skv7f9b2NgvTd3NjMelw1Zxrk3sBeDAFX5Wv1&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&_nc_gid=cVa3v_1yCyPeZR7wIAca4A&_nc_ss=7b2a8&oh=00_Af71V2o50MGIhUJWfiALNPL7ZTXYgt1MjHmpVbi0K4dEIA&oe=6A0EBF26,"https://www.hpherald.com/evening_digest/lost-hyde-park-hotels-resorts-and-entertainment-venues/article_bc993432-0cda-11ec-ba33-0fb38d651594.html
https://www.facebook.com/groups/605190863692933/posts/1444753406403337/","""Helped establish the neighborhood as affluent.""",Jade
Village Center Mall,https://bloximages.newyork1.vip.townnews.com/hpherald.com/content/tncms/assets/v3/editorial/9/8e/98ed71d2-0cdb-11ec-a735-db3863103754/613259f874d08.image.png,Hyde Park,Commercial,1967,2014,41.8016,-87.5878,Private Development,City Hyde Park project,Residential Complex,https://images.adsttc.com/media/images/5a8f/e4e7/f197/cc46/bb00/011d/large_jpg/0034_003.jpg?1519379675,https://www.hpherald.com/evening_digest/lost-hyde-park-hotels-resorts-and-entertainment-venues/article_bc993432-0cda-11ec-ba33-0fb38d651594.html,"""A strip mall that housed a supermarket, the Original Pancake House, drug store, and liquor store.""",Jade
Chicago Stadium,https://disappointedtourist.org/wp-content/uploads/2025/09/300CR-copy-2048x1536.jpg,United Center,Entertainment,1929,1995,41.881667,-87.672778,Private Development,parking lot for the United Center,Transportation Infrastructures,https://clarkstreetsports.com/cdn/shop/articles/image025.jpg?v=1643610842,https://disappointedtourist.org/chicago-stadium/,"""The largest indoor arena in the world at the time it was built. It was the home of the NHL Chicago Blackhawks and the NBA’s Chicago Bulls and hosted five United States presidential nominating conventions.""",Jade
Mecca Flats,https://disappointedtourist.org/wp-content/uploads/2025/09/301CR-copy-2048x1536.jpg,Douglas,Hospitality,1891,1952,41.8332,-87.6272,Urban Renewal,S.R. Crown Hall ,Institutional Building,https://upload.wikimedia.org/wikipedia/commons/a/a5/S.R._Crown_Hall.jpg,"https://disappointedtourist.org/mecca-flats/
https://buildinghistory.iit.edu/buildings/mecca","""Originally constructed as a hotel for the World's Columbian Exposition of 1893, the 96-unit Mecca building became an apartment building after the fair. The building was acquired by Illinois Tech around 1941, and was demolished in 1952 to make way for the construction of S.R. Crown Hall.""",Jade
Gerri’s Palm Tavern,https://disappointedtourist.org/wp-content/uploads/2025/09/305CR-copy-2048x1536.jpg,Grand Boulevard,Hospitality,1933,2004,41.809622,-87.614396,Private Development,Gallery Guichard Great Migration Sculpture Garden,Arts and Culture,https://www.asla.org/getContentAsset/7f36c4c9-d9e1-c36d-bc06-63ee2b6f6565/e477a59e-1df6-4e2f-9986-20ab37342540/The-Jazz-Fence-encloses-the-Great-Migration-Sculpt41c19235.webp?language=en-US,"https://disappointedtourist.org/palm-tavern/
https://mascontext.com/observations/what-happened-to-gerris-palm-tavern","""The tavern was once a center of Black life and culture for decades.""",Jade
Prentice Women’s Hospital,https://disappointedtourist.org/wp-content/uploads/2025/09/302CR-copy-1536x2048.jpg,Streeterville,Healthcare,1972,2014,41.89542,-87.61887,Private Development,Louis A. Simpson and Kimberly K. Querrey Biomedical Research Center,Institutional Building,https://perkinswill.com/wp-content/uploads/2019/07/NUSQBRC_hero-mobile.jpg,https://disappointedtourist.org/prentice-womens-hospital/,"""Iconic clover-shaped structure that was one of the first major buildings designed using early computer-aided technology.""",Jade
Kraft building,https://preview.redd.it/the-kraft-phenix-building-1938-2003-chicago-former-v0-kz7ygyhzdgs61.jpg?auto=webp&s=0de840152ce066b184341bb90457f840ae46dca8,Streeterville,Commercial,1938,2003,41.891636,-87.6150334,Private Development,500 Lake Shore Drive Luxury Apartments,Residential Complex,https://images1.apartments.com/i2/Y5zV91eB2zkIyi5aLRD0IrsXcm2V4bDtsxFS3Xxs9Dk/111/500-lake-shore-drive-chicago-il-building.jpg,https://www.chicagotribune.com/2002/09/11/condos-park-set-to-replace-kraft-building/,"""The Kraft building housed both the company’s headquarters, food laboratories and a food-processing plant and was the largest building erected downtown in 1937-38. Preservationists lamented the loss of the 1939 building that saw the birth of Parkay margarine.""",Jade
The Arcade,https://disappointedtourist.org/wp-content/uploads/2023/12/233CR-1536x2048.jpg,Pullman,Mixed-Use,1882,1926,41.6914,-87.6096,Industrial Decline,Pullman Exhibit Hall ,Arts and Culture,https://media.timeout.com/images/105684612/image.jpg,https://disappointedtourist.org/pullman-arcade/,"""One of the social and economic cornerstones of Pullman, the industrial company town, which contained a shopping mall, an auditorum, a post office, and a community center all in one.""",Jade
"United States Custom House, Court House, and Post Office",https://upload.wikimedia.org/wikipedia/commons/b/b2/Custom_House_%26_Post_Office._Chicago%2C_Ill._%28Jersey_Coffee%29_%283092981197%29.jpg,Loop,Civic Center,1880,1896,41.879191,-87.629085,Executive / Legislative Action,Chicago Federal Building,Government,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Chicago_Federal_Building_circa_1910.jpg/330px-Chicago_Federal_Building_circa_1910.jpg,"https://en.wikipedia.org/wiki/United_States_Custom_House,_Court_House,_and_Post_Office_(Chicago,_1880)
","""This federal building housed the United States Custom House, Court House, and Post Office. Due to poor planning and construction, by the 1890s was considered dangerous and too small. It was notoriously overcrowded, poorly planned, and suffered from structural issues, including failing plaster and plumbing.""",Jade
Chicago Federal Building,https://disappointedtourist.org/wp-content/uploads/2025/09/297CR-copy-2048x1536.jpg,Loop,Civic Center,1898,1965,41.879191,-87.629085,Executive / Legislative Action,Kluczynski Federal Building,Government,"https://www.chicagotribune.com/wp-content/uploads/2025/02/CTC-L-Kluczynski-Federal-Build01_218965522-e1739571141965.jpg?w=1800&resize=1800,1800",https://disappointedtourist.org/chicago-federal-building/,"""The Chicago Federal Building was constructed between 1898 and 1905 in the Beaux Arts style by architect Henry Ives Cobb. It housed the Midwest's federal courts, main post office, and other government bureaus""",Jade
Tacoma Building,https://disappointedtourist.org/wp-content/uploads/2025/09/299CR-copy-1536x2048.jpg,Loop,Mixed-Use,1889,1929,41.882,-87.6321,Private Development,One North LaSalle,Residential Complex,https://upload.wikimedia.org/wikipedia/commons/f/f6/20120929_One_North_LaSalle.JPG,https://disappointedtourist.org/tacoma-building/,"""Tacoma Building was an early skyscraper and the first to use a complete iron and steel skeleton frame.""",Jade
Masonic Temple,https://disappointedtourist.org/wp-content/uploads/2023/12/31CR-1536x2048.jpg,Loop,Mixed-Use,1892,1939,41.8848,-87.627575,Private Development,Joffrey Tower,Residential Complex,https://upload.wikimedia.org/wikipedia/commons/a/a7/20080602_Joffrey_Tower.JPG,https://disappointedtourist.org/masonic-temple-building/,"""The Masonic Temple, with 21 stories, was the tallest building in the city until the 1920s.""",Jade
Olson Park and Waterfall,https://disappointedtourist.org/wp-content/uploads/2025/09/303CR-copy-1-1536x2048.jpg,Avondale,Recreational Area,1935,1978,41.932222,-87.7275,Private Development,parking lot,Transportation Infrastructures,https://cdn.commercialsearch.com/images/A5CEF2EB-2DB7-46E2-9F65-86F831733A68/attachment%20%2020240310T113006.432.jpg?width=550,"https://disappointedtourist.org/olson-waterfall/
https://en.wikipedia.org/wiki/Olson_Park_and_Waterfall","""During the opening of the park in 1935, the land was symbolically deeded to the Native American, in recognition of the 100th anniversary of the expulsion after the Blackhawk war. The Chicago Tribune named Olson Park as the first of ""Chicago's Seven Lost Wonders"". """,Jade
Great Central Station,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Great_Central_Station_trainshed.png/960px-Great_Central_Station_trainshed.png,Loop,Transportation,1856,1893,41.886111,-87.623333,Public Infrastructure,Millennium Station,Transportation Infrastructures,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Millennium_Station.jpg/960px-Millennium_Station.jpg,https://en.wikipedia.org/wiki/Great_Central_Station,"""Great Central Station, also known as Great Central Depot, was an intercity train station in Chicago, Illinois, owned by the Illinois Central Railroad (IC). It opened in 1856 and for a time was the largest building in downtown Chicago.""",Jade
Zum Deutschen Eck,https://disappointedtourist.org/wp-content/uploads/2025/09/306CR-copy-2048x1536.jpg,Lincoln Square,Hospitality,1956,2000,41.935117,-87.663733,Private Development,parking lot,Transportation Infrastructures,https://www.hmdb.org/Photos3/305/Photo305349.jpg?4132015103700PM,"https://disappointedtourist.org/zum/
https://www.hmdb.org/m.asp?m=82400","""The restaurant was a premier cultural institution for German-Americans.""",Jade
The Schiller Theater Building,https://chicagoyimby.com/wp-content/uploads/2023/11/garrick-1-scaled.jpeg,Loop,Entertainment,1892,1961,41.884722,-87.630556,Urban Renewal,parking structure,Transportation Infrastructures,https://lh3.googleusercontent.com/gps-cs-s/APNQkAErpiehrmmGT8DnvAgaXgrDAJrAo__Oo9CBuBt5jsiyG1SNzP1DbnFKTSqNwGkzPo74OcVdb_1L8afVjgoWBwQt7I8iVPku-ZRG9_goGYv-VzIyDEohb4MocdpTK5n4P1xRnEX4sfUKOqQn=w408-h349-k-no,https://chicagoyimby.com/2023/11/lost-legends-11-the-garrick-theater-in-the-loop.html,"""Serving as a cultural hub for German-American opera, theater, and social causes, news of its planned demolition sparked Chicago's modern architectural preservation movement.""",Jade
Lakeside Building,https://chicagology.com/wp-content/themes/revolution-20/postfire/lakesideetching.jpg,Loop,Commercial,1872,1926,41.8791932,-87.632154,Private Development,Bankers Building,Commercial Business,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Clark_Adams_Building.png/500px-Clark_Adams_Building.png?utm_source=en.wikipedia.org&utm_campaign=parser&utm_content=thumbnail,https://www.chicago.gov/content/dam/city/depts/zlup/Historic_Preservation/Publications/Bankers_Building_Final_Report.pdf,"""A prominent post-Great Fire structure that served as a key commercial hub in the city's reconstruction efforts.""",Jade
The Lake Shore Drive ‘S’ Curve Bottleneck,https://chicagoyimby.com/wp-content/uploads/2023/08/scurve.jpeg,Loop,Transportation,1937,1986,41.902107,-87.623595,Public Infrastructure,Cancer Survivors' Garden,Parks,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGRrt4GoNvrNzayjh6zBoFCkRXrJVCc8xXUKugsOslhRPjQ9m97qonOIQthklB_Nr60x0jfSV3OIaGgCMVu9788DuBjd0X7DhseHC78HG4Mhdl8YxdasJ7FLml53245wPI8MGkkpw=s1360-w1360-h1020-rw,https://chicagoyimby.com/2023/08/lost-legends-8-the-lake-shore-drive-s-curve-bottleneck.html,"""The road featured two sharp 90-degree turns, fitting for the slower vehicles of the time. However, as traffic speed increased, this once necessary design gradually became a source of congestion and safety concerns. Then the city redesigned the road to become what is today the lake shore drive""",Jade
Louis Henry Sullivan House,https://www.hmdb.org/Photos6/629/Photo629468.jpg?12232021100800PM,Kenwood,Private Residence,1892,1970,41.8112344,-87.6013211,Fire,residential house,Private Home,,https://www.hmdb.org/m.asp?m=188759,"""Known as the “prophet of modern architecture,” Louis Sullivan advocated creating buildings that honestly mirrored their time, place and technology. Damaged by fire and abandoned, the house was demolished in 1970""",Jade
The 1885 Cook County Courthouse and City Hall ,https://chicagology.com/wp-content/themes/revolution-20/goldenage/cityhallcountybuilding1885.jpg,Loop,Civic Center,1885,1908,41.88386,-87.631631,Executive / Legislative Action,Chicago City Hall-County Building,Government,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Chicago_-_Daley_Plaza_-_City_Hall.jpg/960px-Chicago_-_Daley_Plaza_-_City_Hall.jpg,https://chicagology.com/goldenage/goldenage126/,"""The City Hall was built in the French Renaissance style as a dual structure for joint occupancy by city and county. However, as soon as the building was finished, various problems emerged, which forced the decision for a new city hall and a new country building. Structural failurues were caused by the money being used in bribery and election expenses. The building revealed the most corrupt period of politics in Cook County""",Jade
The Historical Haven School,https://chicagology.com/wp-content/themes/revolution-20/chicagoimages/havenschool.jpg,Loop,School,1862,1884,41.861107,-87.62569,City Growth,Coliseum Park,Parks,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEX6bmf3iPHo0ON9Dil1YD6QP2vXEJwsJ8pmseHHASVqkSXFdhb0tsq8OtpuBou3A8q_3nI6NM7cJ53_XYGNUjszki3DQf2Xd444rM_a6RME06loSfPWohjEObqY9bsAy_9vfM=s1360-w1360-h1020-rw,https://chicagology.com/prefire/prefire111/,"""The Haven School included modern amenities for its era, such as steam heating, thorough ventilation, and a gymnasium on the fourth floor, a novel feature in school design at the time. Its design and construction set a high standard for future school buildings in Chicago, influencing the development of public education facilities in the city.""",Jade
Marshall Field House,https://chicagology.com/wp-content/themes/revolution-20/chicagoimages8/1905prairielibrary.jpg,Near South Side,Private Residence,1873,1955,41.856237,-87.620702,Private Development,private business building,Commercial Business,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzqJOhq33MGJ30YhCBNgmMjvocwZvjYFwIhfLzDlw4O-PVuj4bPOuDsLGRkWs4gueEZ4jhuG64jd6KssfygpyUU-dTOIMnw0KKa6RSbAwTa8gm4XQoxqzcEy2C_cQvCnkGhuhWkQ=w408-h306-k-no,https://chicagology.com/chicagostreets/prairieavenue/1905prairie/,"""Designed by Richard Morris Hunt, the architect behind iconic structures like the Vanderbilt’s The Breakers in Newport, Rhode Island, the mansion was a masterpiece of 19th-century architecture.""",Jade
The William Borden House,https://chicagology.com/wp-content/themes/revolution-20/goldenage2/bordenresidence1020nlsd.jpg,Gold Coast,Private Residence,1886,1962,41.9022046,-87.6255586,Private Development,The Carlyle apartment building,Residential Complex,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE1tXhOKbhoRqOSH4t11jkLnN4EHA-RhHqlUjeTAhHT46XD2M-tHolezwGmXSiPk747rMyBUac2uOtffgnfAqQqiG2b-t415KgHxlHN8EVQmAdAJOoPaz4rHlZcYPIwZDU0KalorQ=w408-h559-k-no,https://chicagology.com/goldenage/goldenage143/,"""Designed by Robert Morris Hunt, the mansion was a three-story, French Renaissance-style chateau with imported stone carvings from France, reflecting the opulence and architectural ambition of Chicago’s elite.The demolition of the house is often noted by architectural historians as a major loss of a Gilded Age masterpiece, though its interior was extensively photographed by Richard Nickel before its destruction."" ",Jade
Swift & Company Meatpacking Warehouse,https://texashistory.unt.edu/ark:/67531/metapth14996/m1/1/med_res/,New City,Industrial,1913,2022,41.81779372,-87.65738906,Industrial Decline,part of Stockyards Industrial Park and also vacant land,Industrial,https://media.bizj.us/view/img/12751628/tlp-dispo-memo4130-s-morgan-streetic-approved-022724.jpg,https://urbanlithograph.com/research/former-swift-company-warehouse-chicago/,"""Swift's headquarters was a major center for the nation's beef supply. In the 1920s, the area where that swift headquarters occupied was Chicago's meatpacking district. Gustavus Franklin Swift founded the Midwestern meatpacking empire and helped develop the first ice-cooled railroad car. Without him, Chicago might not have become the epicenter of the industry a century ago.""",Jade
Italian Court Building,https://upload.wikimedia.org/wikipedia/commons/3/35/Italian_Courtyard_Building_Chicago_courtyard_Forecast_magazine_1930.jpg,Loop,Mixed-Use,1910,1968,41.893007,-87.623857,Private Development,commercial skyscraper,Commercial Business,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EOp2hXuOY5vmHV-a3ciepQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.93215&pitch=0&thumbfov=100,https://en.wikipedia.org/wiki/Italian_Court_Building,"""The Italian court was a 20th-century mixed-use building in the state of Illinois in the United States and served as a gathering spot for Chicago's bohemian artists and the venue for poetry readings.""",Jade
Chicago Machinery Exchange ,https://www.preservationchicago.org/wp-content/uploads/2022/02/2290.jpg,West Loop,Commercial,1910,2018,41.8826179,-87.6575354,Urban Renewal,Planned Mixed-Use building,Commercial Business,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SEn7TnERF_j0o4U5pm_NzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.75764&pitch=0&thumbfov=100,https://www.preservationchicago.org/orange-rated-chicago-machinery-building-by-d-h-burnham-company-targeted-with-demolition/,"""The building was constructed during a period when Chicago was rapidly industrializing, and it served as a warehouse for the Chicago Machinery Exchange, a key player in the city’s industrial and commercial growth.""",Jade
Ida B. Wells Homes,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/20_121278_Ida_B._Wells_Homes_at_Oakwood_and_Cottage_Grove.jpg/960px-20_121278_Ida_B._Wells_Homes_at_Oakwood_and_Cottage_Grove.jpg,Douglas,Public Housing,1941,2011,41.826,-87.612,Public Housing Policy,Oakwood Shores,Residential Complex,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaq8jOFUnXcQ4AtP0EC6H0nCOcaO2_NU5O47eV53W8_NDD_TtCjCAVycbyYUw1PSUdu2NJ6Dd2pZ5yxE5rc6jAHtFm0ReIOfTwRcEM7IXVTDn9qcYer8gamoT99rkysdI36cGb=w408-h334-k-no,https://en.wikipedia.org/wiki/Ida_B._Wells_Homes,"""The Ida B. Wells Homes, which also included the Clarence Darrow Homes and Madden Park Homes, was a Chicago Housing Authority (CHA) public housing project""",Jade
W.J. Cassidy Tire Company,"https://substackcdn.com/image/fetch/$s_!Tm82!,w_1456,c_limit,f_webp,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2Fc2a67fe5-61d7-43e8-bded-ef8992f79c82_1900x1920.jpeg",West Loop,Industrial,1902,2022,41.888278,-87.640333,Private Development,Cassidy on Canal,Residential Complex,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFILygCqqJe_-FYUWpPGgbZHuF3PfwzqxDcLwNWt031GPhyPvk0mu_Zka7s_9r9Ne393RXv9yF-iFmOzUmeTCZzlCzVnB_7eoHMeTTK9MMT9kps__HqeZr9LC1oaoARVHrTL3s=w408-h543-k-no,https://chicagolandarchitecture.substack.com/p/demolitions-of-2022,"""Cassidy Tire Company is a historic, family-owned business that has played a vital role in Chicago’s automotive, architectural, and economic history for over a century. """,Jade
Doctors Hospital of Hyde Park ,https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/48388291_10155285952064364_2011689757196681216_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=f7fc3c&_nc_ohc=NdOrg-CdxCUQ7kNvwE77L5Y&_nc_oc=AdpA1zdn0EMtrDqq44aFOyWLozRd9I8Nl-G5PUt42NSxF0SHoPPSxVnQE01exIR6TDVcCoUSLWuFECuSbkZY4PdJ&_nc_zt=23&_nc_ht=scontent-ord5-1.xx&_nc_gid=GIcCCw2TQ6I4_iwiY3iA4A&_nc_ss=7b2a8&oh=00_Af7zGXVMiydUTlzqa-WX8yo9cWoyLHmyRHu-G-bv6OvQkA&oe=6A299F40,Hyde Park,Healthcare,1916,2011,41.78956,-87.586817,Private Development,Earl Shapiro Hall,Institutional Building,https://d3qi0qp55mx5f5.cloudfront.net/architecture/i/locations/large_images/Earl-Shapiro-Resize.jpg?mtime=1545412721,https://www.cbsnews.com/chicago/news/old-hospital-in-hyde-park-is-now-a-memory/,"""It first opened as the Illinois Central Community Hospital serving railroad employees before becoming the Doctors' Hospital of Hyde Park when it closed in 2000.""",Jade
Mickelberry Sausage Company plant ,https://www.firefighterclosecalls.com/awesome/2020/05/Mickelberry-101-600x428-1.jpg,New City,Industrial,,1969,41.803889,-87.644722,Fire,Warehouse/Industrial buildings,Industrial,,https://en.wikipedia.org/wiki/Mickelberry_Sausage_Company_plant_explosion,"""The explosion at the Mickelberry Sausage Company plantone of the worst tragedies in Chicago history. Nine people were killed, including four firefighters. Seventy people were injured.""",Jade
Phenix Building,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Phenix_Building_Inland_Architect_%26_News_Record_Vol._X_No._3.jpg/960px-Phenix_Building_Inland_Architect_%26_News_Record_Vol._X_No._3.jpg,Loop,Commercial,1886,1957,41.878,-87.6314,Private Development,111 W Jackson Blvd,Commercial Business,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f3Tzwaync8ZeWhru42OFBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.61122&pitch=0&thumbfov=100,https://en.wikipedia.org/wiki/Phenix_Building_(Chicago),"""After its completion, it was considered one of Chicago's most magnificent architectural structures.""",Jade
Cooley Vocational High School,https://upload.wikimedia.org/wikipedia/en/7/76/Cooley_Vocational_High_School_%28Chicago%2C_Illinois%29.jpg,Old Town,School,1905,1981,41.9053,-87.6381,Private Development,shopping mall,Commercial Business,,https://en.wikipedia.org/wiki/Cooley_Vocational_High_School,"""The school’s student body underwent a demographic shift in the 1960s. Initially, it was 69% White and 31% African-American in 1958, but by 1967, 98% of the student population was African-American, reflecting the broader racial and social changes in Chicago during the era.""",Jade
Regal Theater,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Regal_Theater.jpg/500px-Regal_Theater.jpg,Grand Boulevard,Entertainment,1928,1973,41.8092,-87.6158,Private Development,Harold Washington Cultural Center.,Arts and Culture,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFoFNv6EBpII16WZEGsw3k3NJnZHqUFOwG5P7EQqXGfgkrSr5aroVWS93izYPQuyB8uFssthNWJdpaRlrui5KUu52Jldf2o2UHPXp6lzvYjzQCG3akFTud3wjYP0ZcozCnXnM8nIQ=w408-h306-k-no,"https://en.wikipedia.org/wiki/Regal_Theater,_Chicago","""The venue featured performances by some of the most celebrated African-American entertainers such as: Nat King Cole, Louis Armstrong, Ella Fitzgerald, Miles Davis, Sammy Davis Jr., Duke Ellington, The Temptations, The Supremes, Stevie Wonder, Etta James, Dionne Warwick and James Brown.""",Jade
