name,img_link,neighborhood,type,year_built,year_demolished,lat,lon,cause,replacement,replacement_categories,current_img,source,description,Contributor
McCarthy Building,https://upload.wikimedia.org/wikipedia/en/a/a3/McCarthy_Building_image2.jpg,Loop,Commercial,1872,1989,41.883444,-87.629056,Private Development,22 West Washington Block 37 retail and office complex,Commercial Business,https://upload.wikimedia.org/wikipedia/commons/e/ea/Block_37_March_2008.jpg,https://en.wikipedia.org/wiki/McCarthy_Building_(Chicago),"""A major case in Chicago history where one of the oldest post-Great Fire structures and designated landmark was demolished for the development of Block 37.""",Jade
South Side Masonic Temple,https://www.preservationchicago.org/wp-content/uploads/2021/03/Untitled-50.png,Englewood,Religious,1921,2018,41.7808,-87.6436,Executive / Legislative Action,Vacant Land,Vacant,,https://bldg51.com/2018/01/11/clarence-hatzfelds-south-side-masonic-temple-1921-undergoing-demolition/,"""The building was a historic 1921 Classical Revival building known for its Egyptian Revival, Moorish, and Art Deco elements and served as a community hub until being abandoned in the 1950s.""",Jade
Paradise Theatre ,https://photos.cinematreasures.org/production/photos/34090/1327127005/large.jpg?1327127005,Garfield Park,Entertainment,1928,1956,41.884417,-87.725556,Private Development,auto repair business.,Commercial Business,,https://cinematreasures.org/theaters/344,"""The paradise theater was billed as the world’s most beautiful theater. In 1956, owners Balaban and Katz closed the theater, demolished the building and sold the land to be developed as a supermarket""",Jade
Savoy Ballroom,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Savoy_Ballroom_in_new_South_Center_Development%2C_47th_Street_and_South_Parkway%2C_for_the_Negro..._%28NBY_463%29.jpg/960px-Savoy_Ballroom_in_new_South_Center_Development%2C_47th_Street_and_South_Parkway%2C_for_the_Negro..._%28NBY_463%29.jpg,Grand Boulevard,Entertainment,1927,1970,41.8092,-87.6159,Urban Renewal,Harold Washington Cultural Center,Arts and Culture,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFoFNv6EBpII16WZEGsw3k3NJnZHqUFOwG5P7EQqXGfgkrSr5aroVWS93izYPQuyB8uFssthNWJdpaRlrui5KUu52Jldf2o2UHPXp6lzvYjzQCG3akFTud3wjYP0ZcozCnXnM8nIQ=w408-h306-k-no,https://en.wikipedia.org/wiki/Savoy_Ballroom_(Chicago),"""Originally featuring primarily Jazz artists, including Louis Armstrong, Count Basie, Duke Ellington, Earl Hines, Stan Kenton, Dizzy Gillespie, Billie Holiday, Ella Fitzgerald, Gene Krupa, Woody Herman, the Savoy Ballroom was the largest dancehall in the South side community""",Jade
E2 Nightclub,https://dims.apnews.com/dims4/default/0f2579a/2147483647/strip/true/crop/4000x2666+0+0/resize/819x546!/format/webp/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F7d%2F83%2F4e10da8a74fca07de6caa3e0d885%2Fdb7c0af209524eb5b3e3728ec1244daf,Near South Side,Entertainment,1910,2024,41.849643,-87.623332,Executive / Legislative Action,Planned senior housing with memorial,Public Housing,,https://apnews.com/article/e2-nightclub-stampede-chicago-dead-injured-9e157323dddefa45cd85a2f63b23fd62,"""The site of a deadly stampede in 2003 which led to 21 deaths and more than 50 injuries.""",Jade
Ravenswood Presbyterian Church,https://chicagoyimby.com/wp-content/uploads/2025/10/ravenswood-presbyterian-church-04.jpg,Uptown,Religious,1914,2025,41.95993105,-87.67267639,Private Development,New single family homes (planned),Private Home,,https://chicagoyimby.com/2025/10/demolition-imminent-for-former-ravenswood-presbyterian-church.html,"""The church was a place of shared memories and traditions for generations of Ravenswood residents. Since the congregation left the building and moved to Mayfair in fall 2024, it was sold and reports claimed that the building is planned to be demolished.""",Jade
Old University of Chicago,https://pi.lib.uchicago.edu/1001/dig/photoarchive/apf2-10070/t,Douglas,School,1856,1890,41.8317,-87.6114,Private Development,residential building,Residential Complex,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=guGZMyKqfMDQsHGBlYGB0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.5644&pitch=0&thumbfov=100,https://photoarchive.lib.uchicago.edu/db.xqy?keywords=apf2-10070,"""The Old University of Chicago was founded by Baptist Church leaders. The school was constantly plagued by financial difficulties and was forced to close in 1886. While the present-day University of Chicago, which was established in 1891, is a separate legal entity and in a different location, it recognized Old University of Chicago alumni as its own and maintained a number of other continuities from its pre-1890 origins""",Jade
Academy of Music ,https://www.kpl.gov/app/uploads/2019/02/academy-of-music-exterior1883-1.jpg,West Loop,Entertainment,1882,1936,41.8811392,-87.6480883,Fire,Ulta Beauty,Commercial Business,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFEBlyTTUqZRkmbtB92reanx8o1ukwX35HHTw_l29wC9EXA1BSyPM-J2zYGrcz-uWxR5U_lS54NBNzeUFhSUigqT1Ko1xT9lwHk4mfSPQwlbP2nDib8sXycSW2fs8YQ7undwHqmmp_I4VMk=w426-h240-k-no,https://www.kpl.gov/local-history/kalamazoo-history/arts-entertainment/academy-of-music/,"""The third Academy of Music known also known as Shelby's Academy operated as a theatre, then converted to a silent films movie theatre. Its eventual demolition in 1936 marked the end of an era for Chicago’s early theatrical history"" ",Jade
Michael Reese Hospital,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Michael_Reese_Hospital_04.jpg/960px-Michael_Reese_Hospital_04.jpg,Oakland,Healthcare,1881,2013,41.84138,-87.61356,Executive / Legislative Action,Bronzeville Lakefront,Residential Complex,,https://en.wikipedia.org/wiki/Michael_Reese_Hospital,"""Portions of the hospital campus were over 100 years old and believed by some preservationists to hold historic value. The older buildings were constructed in an ornate style.""",Jade
Dexter Building,https://webapps1.chicago.gov/landmarksweb/static/images/photos/4903.jpeg,Loop,Commercial,1887,2006,41.873611,-87.626111,Fire,Planned Mixed-Use building,Residential Complex,,https://webapps1.chicago.gov/landmarksweb/web/landmarkdetails.htm?lanId=1289,"""It was known for its structural innovation and considered as crucial to Sullivan's architectural style, a precursor to the renowned Auditorium Building.""",Jade
Crawford Generating Station ,https://upload.wikimedia.org/wikipedia/commons/a/a2/Illinois_-_Chicago_-_NARA_-_23939591_%28cropped%29.jpg,Little Village,Industrial,1924,2020,41.828611,-87.722778,Industrial Decline,Vacant Land,Vacant,,https://cumulis.epa.gov/supercpad/SiteProfiles/index.cfm?fuseaction=second.Cleanup&id=0510192#bkground,"""One of the city’s key coal-burning generating stations that became a major pollution site whose closure was tied to policy change.""",Jade
Stateway Gardens,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/63_022379_Stateway_Gardens_Chicago.jpg/960px-63_022379_Stateway_Gardens_Chicago.jpg,Douglas,Public Housing,1955,2007,41.827222,-87.627778,Public Housing Policy,Park Boulevard,Residential Complex,"https://resource.rentcafe.com/image/upload/q_auto,f_auto/s3/2/88552/phase-iib-photo.jpg",https://en.wikipedia.org/wiki/Stateway_Gardens,"""A major public housing complex known for extreme racial segregation and high crime rates""",Jade
Montauk Building,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Montauk_building.jpg/960px-Montauk_building.jpg,Loop,Commercial,1882,1902,41.8805,-87.6319,Private Development,Chase Tower,Commercial Business,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Chase_Tower_in_Chicago.jpg/960px-Chase_Tower_in_Chicago.jpg,https://en.wikipedia.org/wiki/Montauk_Building,"""A 10-story office building that was considered by many historians as the first tall commercial building in Chicago built from masonry construction.""",Jade
