name,img_link,neighborhood,type,year_built,year_demolished,lat,lon,cause,replacement,replacement_categories,current_img,source,description,Contributor
Midway Gardens,https://franklloydwright.org/wp-content/uploads/2017/02/midway-gardens.jpg,Hyde Park,Entertainment,1914,1929,41.785341,-87.606794,Private Development,Midway Gardens Apartments ,Residential Complex,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxMSEhUSEhMVFhUXFxYYGBgYGBgYGBcWGhgYFhgXGxsYHSggGB0lHxcYITEhJSorLi4uHR8zODMtNygtLisBCgoKDg0OGhAQGy0dHR8tLS0tLS0tLS0tLS0rLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0uLS0tLf/AABEIAMcA/QMBIgACEQEDEQH/xAAbAAABBQEBAAAAAAAAAAAAAAAAAQIDBAUGB//EAEQQAAEDAgMFBQQGCAUEAwAAAAEAAhEDIQQSMQVBUWFxBhMigaEykbHBI0JystHwBxRSYnOC4fEVJEOSwjM0U6IWY4P/xAAZAQEBAQEBAQAAAAAAAAAAAAAAAQIDBAX/xAAkEQEAAgEEAgEFAQAAAAAAAAAAARECAxIhQTFREyIyYdHwBP/aAAwDAQACEQMRAD8A9vSpEqASpEIFQhCAQhCAQhCAQhCAQhCAQhCAQhCAQhCAQhCAQhCAQhCAQhCAQhCAQhIgRCRKgVCRKgVCRKgEIQgEIQgEIQgEIQgEIQgEITajw0EkgAAkk2AA1JQOQuBq/pHaMQ5op5qAsCLP+1BsQdwt13Lrtk7ZoYluajUDuLdHN6tNwpazEw0EIQqgQhCAQhCAQhCAQhIgEIQgalWazabaeHdWrHI2m3M9xMwA0Ek5RryCodjO1dPaNOpVp03sayoWS6PFF5EciJG6UHQpUIQCVIlQCEIQCEIQCEIQCEIQCEIQC8z7b9pjiHHDUHgUm3qVNzoIB6tBIt9Y8rq5+kHtZlDsLQdeCKjhu4sEb+Pu4xwDKbX1IacrGjxOPtFsiTGmYyIGg5xfMy1EdqpCnw+Kcxwexxa4aOaSCOhCYkIWHZ3fZ/8ASG9sNxLc4/8AI0AOHUaO8o816Bs3adLEMz0Xh45ajkRqD1Xg2HFz0VihjX0amem5zHD6zTHw1HIrUZMTh6e+IXnmwf0hmzMU2f8A7GD1c35j3L0JrgQCNCtRNucxMFQhCqBCQlAKASSkzXhRU3ST1j5n5BBOhBSIOOwFdrqLqNdtN1MgNGYB7HwS50teYNotGkXKz9g1aGCqOo4U/R1KmbJBIY50Zsp3NsddL2IWDj6zzTac0jvA4McbgiSSGuMgGNNeQsp6DiHl5M38R3CSZEak2aPMze657p8NU9VFUaSJUQrFpOaI+C4jBVcR4qYJBECLSItmJcTvbc3F9V0Qx7iWtccplovaQYsbmSb2W4llr0cW12nMQbXG5TBw04arKw1ASYBAN5uIDrz+70/qrJrZSIc0giee6446yqLyFXp17XueA/PqpwUCoQhAIQhAIQhALkO3PajuGmhRP0zhci/dtjX7Ue4X4K72v7SDCMysg1n+wOE2znlw4nzXlFZ9R3ekkOky+pJk3kiTrJk89ToIky1Edq9VwLfCDxLiLucb+QG4eepUzcjnkkZWNBhosXNDgMubiSTLrmx8mV3ONNpy5WgEN4F31ncTexPKN0CQ1WmpmqtIblzMZoC2RlbAiGwTa0xwKy30ozfyTpTGuupCFh0Oo7+n4eSWtr7vgkoi56fglq6lVO0ZBXv+CP0bPst+AXgQHBe97OP0VP7DPuhaxc9RYQhC25osSYHu+KZ3l2jdHyJ+SfiWy22qzqmIygTq0Gegyn4FA6viw2oRO6elpv7lJQr+Jrd5EnrqR0vMrBxOIb3oc3Me8GVsmx3zG8gAX5K5s6rluTczc+TWxxN/VBuCsDPWPPeirUjeB1VHEy0MaNbk34bvXXknUq+a4iDBkmPdKDy7GViMSaNLKZaCXkA5TUIIkNiCQx28RIPBWcTWq0wGkw6nAJAAlpJDGjhZ0RwjgsajjS11c5Yf9G0zAlrGikKjc27M1wMmRmMzZbjsZSwzxSrVGvqkgnM4ZWcgdS4x7R5aSsU02aQc0M1ziCJht8w1kkOBnS0a7gr2NxlJ4FSbgjwx4nBxmQI1No6hY7alOpDm1M7WQBlaJcJjKxznEwAY5wpsYxpe2CGtaJOaxBaIyi9z4ra7lUdVRxzcjySNJ42NwJ6W6gowtURDnDVwbcXvMAaxouewRa2llzZ3EgAOEd3IB36kg6cNIExewuzntILWk6+IkFxPE+OPdHqqjocO0Mht4uRv6k81ZabWWeyk58F4gjgTM356GSrlIRM8VRKhJKVAqEiECrJ7SbcZhKWY+J7rU2DVzvw4/wBVY2xtSnhqTqtQwBoN7juaOa8f21tKpia2eo4sfmAH7NJkSGiNSb8NOZiTKxCptHFurVDUqlznlxLzYxeAGjSwHGNBuUD8pDjJygnK3UzAueAiL7/g94IDYu3M7KIufEJkC5JsPKNySs4APzCakkboERLranUcBHmMOhK7H5QXukkab2gAAEgWE8OQ6B1Wq5tQuqtDnXNzIa7MPaG+0+E79eCixLGgZQSSJzEWGggCbmL39LSVZULHyC1x46w+R7O4nUTztuKHSu1qUpSEiy6n0jr0+Y4hOqm5TaGp6c+I4Ja2p/p8kZ7Ivedl/wDRpfw2fdC8Fle87IP0FH+HT+6FvFjUW1HWqQNVIqmKbHmtuSyDIXF7Vc5lQjMCwhwF4MiXBsndZwnkBddNQxGYEA843wfz6Ln9rQWPc4SWuzCziSAQ+ABoTbrOiDJpVDnoA3H0rr3dmdM23FoHo5dFhwGvyEQ1oYYOpec3DnHvXL7MINUPuA00WakWrCuGm5J0qNg9eC6qg8tY+q+93EdA0gC3GLTx8yDsRVcXVHWDR4eMkQLCdMxIJ/BNxNaQDmY251IEi0AdPmq7HFoY1xaC4tJDQdQQ90eQN+J5rOx7BinZdRSAAcIAOa8XI0Ab7xxVHD1OzlXFYdtTDw2hSMMZJbndEFzZB7qTAgHKXAGBqtzsfSpupVH02DLnqMqB/tsduaQ6XgAHLB1y+a3uzmIYcBRyOgCkxhJAGSowBrg64MhwN1w20e04obUe/B0zLu5pVqeUuOKMuOZoEx4C2HameCx4V3dTANY0lr3OYIzBxA8IEzDh7IE6Rp1nFw+0BUdUrsw+od3V25MgAcXgEyMxcZLWxEKjjXOxuIeO6OEpZWNdSqkMe+oXPh3d0ny4yR7R5xddHQwQENLs0xIlveuLQIl0C2sNMQd4FlRLsvEGlRlgZUc32ywAOOYlxMkkTJPh0Hotl+LbAcWkOy6R4xFyDliNOnVc5isM6mA6lfKYc3R7WkaGIB1BjQmeK0tlbQ75oDwQRBzTci4sQbHWblEdBSrTDpJF4dbzByq3TqBwkKrhKky20DT8n3RyVprYVD0JJQgcocZimUmOqVHBrWiSTwXnv6Stu1qVZtOnUcwNaHeElpLjOpG4AadVzWI25ia9NrK1UvbcwYEED2jAkxNpnQ+ctqMVrtPtt+MeXkeBshjJP0YzAZnbi52nmFlgDwhvibnsw6k5Rcxu0/tqys4FsnfnINpd4zJdcxyHL3rUMmTPtmagmTAsBp+SJ3RlvpE+JF4dmvuAOaBpPCZ56Wurw7K8MPgBu4CC4Wygk7rE5R1vFkOjZHhkkGwJGa5J3wLTG5PqCWPIcGtzWbqS4gWi9oAudee6LKBxaRpuMl3tGRvjQW0HPUqdr+6f9GcxjKDF80j2RqNCON92iSvWlo8Ia0ZoABgm2bX2jYb558Bkh0Ug4y2OZuCSY0Fuidp0rO1QCkdrHRCw6JKWp6cuI4pa48X9/mkonXp8xyS1Tf8At8lTs2LL3bY3/b0f4VP7gXhcr3PYh/y9H+FT+6FvBz1F1V8W2REAjn+bqclNK25ObwWejmN3NBOYcGuMgidRf0PFQNdme5+dwBgwB4STmaLEEEeitbVa5js4ud4GhbvBBN93D5GjsvFtpPDsuWk4EEAgim/wnUwcp8W7UndpRzQw7qdTuCSXVDRNOTAysBJaCD7TQ73ZecdTjMQ2t3NKjYf9TLpmgHKCORgnha8rKrENxtOo4tDRSxMB0QC2q0kyXeI5He4I2DUBrV3UzYfRskEHLAe/L9YMzud4uQAuBEU/Fve+qxlOwaw5ibABxgAH9qA4cBmUuzKrntcWloHeP1h2hy6kcGhRYagW0zVeCalZ7u7YPY0LWHX2QxubjcxwVVtatTc6lRZUOWJLWueINgJF7FrgSd8jUFBZ7RbIr03uxGznNFR2Z1ag6S2q4fXaNGu1/Zm1+PAdjDn2nhXMYZDXipNi5+WoXvIHN0AbhAXtNSmBmeRECdYECTB815H+iyjUrY19V7rhpcSIMl/EeR4XKkxyQ9N2vsenVioWjOwtkneyQT0jXyIVfNUp5WgS0DMCDymLRFiDOh5Lo8hWcaOWoQCA0NYfMl4tJgbtyqG4ZtOs7NlF4MiJHL88An0dmxMCAXG3mb8NLR+SCg7PImD+1a+8gNg++Crww06uf5Oc0ehn1QSUKIBLt5ifKynULaIG93+534qLD4d7Xkms57SPZcGWPHM0Axy9UFtCQFYvbLFPp4So5hId4WyNYc4A33WJug8z/ShjW1MQ403SG5WkjTM0GY4wsvDeyNLelmwTa45dfOlts2HXeI3clcw940MR0HsiTa7d3v8APm6nOmJkicx3+PxG8bo+M67ngHPoC4OPgjwtseJjnw4zeI4kExOskxe5jLpA/NtEtRoMTIZmMEAFxtYfEcPVCfBrf3fazaQInNbWxn3X80Voh7nE5y6IkRxLifrcPx3DtBmECdYNxm9r96OVrJlV/hcABFiXEeLJ/wAL/hKiymxJfq6x4bx5fV6H3ILiXHuxAiI5Agy4k8QLmyjr0yBqCTNr/Hz3DzKaKZqnwhoAFwCA0CRck63jmr2nRhQmlJmWHRNRGvT5jgUtb2j+fiFHSi/TlxHFOra/n8SqnYC9z2Gf8tQ/hU/uBeFSvdNh/wDbUP4VP7gW8GNRdJUJrb+GqkqaLMrVS2ZEtsDfU8NNdOvw6ORu0cUzLBaTmnQHhxiy5/E1mEtqvuKZAPtEZCA14jLoGuLtdwWzXZ3gIDy0kHUFpFtwc2T5LOoUgXd1Je2Jd4iSdZmIAmf/AFlBzmPo93tGhRYzMxpfZwmO/aWNcHHUDu9P2gb38Mhrsw7MUKYFN7306LXXdDO9dSeQLmA574E3JG8qjiq36ri2d9ORn6qWVXHwijTxDmg3ebgVsro1id8rX2IxuIc3I72XVMVXflhzQ99QYeiOEB1R51ILQdSCIrVw8gue7O1rW5X6fQ0gB9E2NDAl7hoRANhlk2Nhq8OewsZnIIa9pe5rNKbDlc0CGxa95us3F44VKopsc3u6OviLQ+oHWaBPiDCASDq4ajKZ2cPjRfPMz9RpIjcZFiqjzHtJ+k6tWc5mHYxlAtcyHjM57SIJMEZLcLrE7P8Aa1+De59KjSl+XNJfJAMwCXGL9VO6f1inna36SlVLqb2Ui5pY2oWhxDYdcAh0Akaqq7DtOHzd0wNOGdVNUNAIr96RkzCwH1cmkLzTOXt9fHT0aiNv9z+nufZftJRx1IVKRuLPYfaY7gfx0K0KbR3rzFwGD7x+a8d7POpUdqUqdDwP75zHBmcA0sp8L8xhxzcLL2KgfHU6t+6u+M3D5uthGM8eJ55TlqdKQFKtORZSymJZRD5XP9u3f5N/2qfP6w3b1uyud7en/KO+2z4qT4WPLx3bXst6nfKvYdthofQDT2jwPW3LRUdsaN11duA9BYK7REx9blpw169fcubseTI1Jga7m3Jgcvd0QH+IQMzpcb3aecHXjJ91kzP8LAaamx/pPVD6mgmAC+zbuaeBvPK948kSSOMCbG8xJ0zXE7vJOrl2R5BIpyTlkcrAak6X63UDalxFiDx3zY8B+eqTEunMZvOmsm1ydPikEpcSxoByuJcCQS6ItEEASI13nyT3Vn1HEmGktAMw0ZQWxu4hpGUKqTOgg8iSZtHn0CnNJ5cQ85XQCcxIMeGOJJ0Ts6V3uMoDkjz1TYXN1T0Ha9PmEtYiT/T5JlDf058RwKWvOb+/zuqnYXuewz/lqH8Kn9wLwiV7jsusGYWiToKVP7gXTBz1VjG7RZTs43gnyVbE42mxnevdHCdx6cbhcV2o2lUD3PEgcDoQIIHWCfeVk43bTX5CQQ3eBN3Df8r/AILdudNzGdpRUhuQuaSSJtmaL3VDYW2A01DLhd31yDAg5Rcga/1WDido5wAT7M5RG68efiP50i2fRc4uyuIiMwylzSQeMG+upG5S1pc/SVVpZsLVAmM5AzudDg+g7ebS3OFZ7N4xowjWZj3lYtY2n7IZAjOS0AuAEvMmC4uG8Lju11QkNZaGuN4jxZb2zHgtDDUKwYyq3MXAAM8V4IBADY+sd45c0tHqP6tRo0g1rGhrW5pcMxdMw137TnESTrI5qscU4Eik7M3QiWiDvsW26ctAuYw+0cRSpkVYc6PERSm5OUZnZpbFt0QOSubLxbyHZqrGQdPDcxBMkzuCto842tsbun/REZDcBzmtcBreSA628KDDbKxFQFtNhqCYIY5rgHcCGusVfc9rwMzpiLR1zf0hWdgbT/Vw7uS0Pl2YWIzQNMz7THwXDZD6WP8Aq1KjnGXedg+whovGJxRc6sDLWyfCeJOpP54hd7Qd46vIt+41cjsXtP8ARMNYxLdG6B3Aclr4PagIqugkEgk6QMoGhvuXbGIiOHg1M8s8ryb/AHoTu901vyP5Cz8LtWm8+GRci43hXQ9ac0uZNdVA1XJbY20+nUextQNgjgSBAJtYrOwvaCq9zWvcTI1gR9XzA147lFegZlzvb50YQ/xGaeav0dpUmDK+oxpH7TgD6lcz2z2/hq2GyUqzHuztOUSTAmTCSsRy812oZy9Tvnfx3qyx8tA15DXUKntH6u+S7lv9FIxwjKJPz6/k6Lm6JgZF400Gup9R5bkMcAQA3eReCDwkbt3FMboABFtT8b2/sg6jM46ute178BfkUA8yRmNuV7SefokqOEHjIj0VepU04Cffw9yUOkGLjjw03oi25znC4DQfZDRAHQ+5DKMmJAgTvNvD+zrqNSmvqEyXEc7gxpzMJhIJ8T7RqAXToLTHrwReg47kJCU1c3VNROvTl80tY3/P4lNo7+n54pKuv5/AKp2CV6Tj9qZsLSZTJGWmzMd9mxA9y81JXom1NnA4ek5tnZKQtrJaL/nVbwc9TpjUNpd9SdPiES2TDgbgO8uB1uszEUXOaDad0CQeZ62upq+GfTgEEgmHcrxEWgf3UGKp5Xw0uZSc2T9YNO7WYmD0jqtubLq4N3tEtDTuaXCNDrJjUDzTsP3kPYAREkNMhxtbdcc1oYTCuzvDnsBDXEtI0u3xSLSbXiOifi6mbDUi9mVxPhexwzQRJIDiHFoFoAM2Upbcftmk8FjCIzkXuQJloF9+q6DZ7KjmtqTAJ8ImwtA04jpAtvKxtq1gX06b4cBUBLrtBb4QZYQC25MzNl0mKNIiGtMAua3J4nVYkDKAbN4u0vdB0GzapDm97li8+KRMx4iPLfHJVKjqIe8tEtJs5rHOB43FpBXP4loyDPOaB4GzkAPH9o8ZtyU2F25UDQHEGwiYsPNW0pzdSqWmImd43X9VBsmmC6pmj2yOPBaT/ATo7T2Zj3kSs/YVLM6qJa3xEjPIF91gVjpXoOyqjBTIeW5gJbDnQIGoEkTHJamAr0+6/wCoGg2Dc2oFrGbixXnzalUVDSY7OQAfo8xEOkbwJ0Kufq9Sm2nmaWwzR1jobQbgq7oSnZ7Pxj5mnm8JjMACBJkk6xaPVddgcY8tGcX4j8DcLzLs+ys57n0YbNj4rm0brnRWqz8TVIkPLg6Lza+s6RwWrKX9v4n/ADFc/sw4XIOaw1FwsPFVxTFN86Aj3tH53KwKNXM8vY4y23iZ7UEgmXTaAqu1sJVqU3HKTJsJpzpOYgGRF9JlZmZvwQx6uJLnBxJJkmTc3Kjo1vF7/wA2S1NnvzZWDvCBJDbaRMZuG+eBVTEd5S+kNCq0aS7SeobGsptlrcs7QqTlPM/FK18Oi8wPjKx621C8CGRE7yfknf4mLO4CI66fBKWZhstMTaDfy6pwqCfaaIn105WWKzbDRYRoeN0f4s0m+XUcfelJcNXFPbDTMw4aW4+880Co2HSHG1oI1tx1Cyau0WuE+GQ4mL3AnVOqbYBmHN3RbolFw1mmxtHz9FKwbiYEToOVrn8Vi/4txqN8pjdrbqqFfabyT47cphSlt083RK53B418y5xy8SVcZihvfvPxWJim4zhtULz05/JJVN9eHw5rGp4toLvF6TuapXPGYX3cCNwVrgjLlpZhxXRv7bVYpMyUTENDodIgR+1fRcDjcXlBANzvWaMTUtcneOS1jFM5y9Eqdrcznd8GhuVw8IO8RFyR5rFf2jec03JgDScsReBffw1WA1rnNObgeE81ZOGEzm0AJ8PHrf0V3McNPDbZytvlPisTYgZbtO+LT1CtVu0GfIQwAtphjbzla20AeWuvvtgOyhzbknxXgDQc+qRtZsGQ+7nHTfO+1+nxSw7bmI71zXWBg+zwtAve0G++d6s0doupAGmAwgRIEk3i5PWY0VHGvzFpMkgbxHAAe4KV9KabngENkSJA1e3TldSxfq7arP8AacSeTRfX8FSqYp7iSWz/ALeA5prXNiYcP5hwJ4JpA3B/O7eSbi2rt/Dso1n06VbO1sQYkE5QSPDbWQpey+0KVEVh3DKju9s6pBgZGDS+8OOu9ZuIYSJaDmS7JaZrbvpP+IXOcvp4ZdHidtV3zD20wbZaQDLbhLb+qp4u+WXScvE8eOusqOnhSbhwHndJUoOH1h74+K4TaittHuqYaHRnzgETaMupAtZycMG8ZRD32ALR9W0Qc0AeXNQ450UWvcQQ17gYgmC3N5+wtDZ+3sM1jWVsS+0NcA8NiBBA32I+C9el9sJMNvD4choy0DO/wtHror2DpuFywNI08TZB67ivLa20atSrkp4io+XQ0As8XQl4ieemknUptejUolprGoM8wzPBtEglrn8eS7WzT0PCbJaar2lrabS0FrqdZ2ZxBv4IytvMqDGdiWu0xOIbYjVpF/ILI2T2ra99BlPDhoBp03PhoJMAFxAM3veF3mfmuc+W4ZQ7P0Q0B1DDugATkcwmOOU6qliOzFBzge4Y1onMGPf4rW9oiIN10XeFJ3wUoc3V7LYHe2uzpDvhmVV/ZPZ+gxL28nsHzYF13hKR1IHgptgcBtHs1h2R3WI7w5gC0UXGGkw50tMWBmN8Jo7HsPs1WmdJo1m/8Cu4q7Mpu1psP8o/BQO2RT3My/ZLm/dKbRyTewFY3a2i4ci8feYEx3YHEiYw4P2ajB8XBdeMC5vsV67f/wBC778qVj8S3TEuP22MPwAWdn5KhxB7GYkC+Fd5OYd/Jyj/APjNduuEqan/AEy7eY0B5Lv27SxbfrUXdWFvwcU//HcSNaNJ3SoQfVqk6c+yoebjZdRszQqDTWk4bh+7xTKgIIkEWOoI+K9Pb2mePawtT+VzD8wnjtXT+tTrN/kJ+ErPxz7KeWd6P3fRNp1LWjfvHFerHtFgz7TgB+8wj4hIMZs+pvw7v5WfMKfF+U2vK6zjlPQ/BPl3HcvT37O2e7/Sw5nkz5KJ+wMCf9BnlmHwKnxT7Nry+pRJMlxkJ9FzoHi3u+K9Dq9mcD/43Do+p+KzsTsXZtOzqpZffVvP82qTp5TBThsSSXCTPh+ZUuJqGNd7fvtT+0raNOsW0HF7A1tyQbmZE+5dLR7MYWqxrm4p3iDXRLDwdG47lZwngpzvfO4/nxJlWs7jx+S609i2nTEn/Y08efNRu7DuOmIb50j8nrEaeRUuXVTATmq/b+QWiSOiz8BVOetwL+HILMeJRcIOiKlMxoUZjun1Shw0M+9ZsUdoEtoPN7OpmPMg+hK5+tjMpcIF7ExchdvXoZsHiL2a1riCL+FwMgrhXUuS9ul9qohjSCC0ARoQLjz1UjcXUcdTPqlFHkrFNn5lbsbPZ/YuKqVabwIptexxJcJhpDiIHGF6vTpuXmXZnGVG1abQ+Gue1p4CSAvRsLiTJaTMb+KzLS0GFLCc16c2kXaSel/giIC0dElxvV9uzap/03edvipqewqp/ZHU/hKoyxVO8J4xHVabtjtb7ddg90+pTDhcI3V73Hlb5fNKFEVAeCLK6cVh2+xQn7R/qUx22nD2KVNo6T+CCqKGbST5SnHZdTXI/wD2lP8A8drH64HINA+IUra2If8A+SONwPfYIM5+GcOKiNErSdSd9Z7B1eCfSSjKze+fstJ+MIMo0uQUFXAsdqwHyC3M1Lg8+Yb8ikL2bmDzLj8wg5x2yqY0pgdLfBNGzGn2Q7yc74Lo+8O7KOjW/GJUdRzzq5x8zHuQc/V2G8ggPqtB3GI/9lTd2efEd5TPJwZ8nLo3UBwUTqYQcvU7Pv3igY/fyn4kKxg9nOpXbhqLuJ7xpOvMBbhpJjqJQMpY12ndR0cwfEqU7QYPaZU83MPwf+Ct4bZbnNkh8mMoDSQRMSToPRLiNj1GOLXOYOEvaJ95Sh5wCA4An0+fvUQbGaDBcZPrf+iELw0wcyq7fxjrGqmDd8BCFjLhem3syh3mHxFPMfFSeC2G5XeExJiR5QuQGyGFxaXxe+sRrOiEL26E3i0zWw18tFwbSt3CbKq4hwBFrkGW8rRvQhdJHc7E7G06b6dRwIywfq3cBym0roqrcDTdLs5drAzfKAhCosUtr4cCadAH7UfOU93aJ+jWtb7z/RCFmxA7atV2ryOlvgq9V7nauJ6kn4oQgXD4V77NbPmB8SpquALPbc1nvJ9BHqhCoiyURve7oA0epJ9E3v2D2aY/mJJ9IHolQgacc/6pDfsgN9QJVWsXG5cSeZJ+KEIGAp7XhIhBJJQHpUIEL0Z0IQK3MSB6LSZsaoRLsrRG+/oEiERGWYZliXPI3NAaPW6b+uMHsUmDmZcfVCEU5+0C5sPLiREQYEcCBqFRxBzOLoA5DQIQg//Z",https://franklloydwright.org/site/midway-gardens/,"""The Midway Gardens was a 360,000 square feet indoor and outdoor entertainment center that was known for its beer garden and sculptures. The design was so well-built that the demolition company went bankrupt after the demolition work.""",Jade
Home Insurance Building ,https://chicagoyimby.com/wp-content/uploads/2024/04/home-insurance-exterior-.jpeg,Loop,Commercial,1885,1931,41.8796,-87.632,Private Development,Field Building,Government,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSt4sEKCPrajOOolrmp2eDB4jybLO-P7q-_zA&s,https://chicagoyimby.com/2024/04/lost-legends-12-the-home-insurance-building.html,"""The Home insurance company was widely considered the first skyscraper in the world.""",Jade
Brach's Candy Factory,https://img.atlasobscura.com/KWYbZXNqJVYVzJhCq12w9XAtDdVTpic2n8jWQHgQ_Ls/rt:fit/h:400/q:81/sm:1/scp:1/ar:1/aHR0cHM6Ly9hdGxh/cy1kZXYuczMuYW1h/em9uYXdzLmNvbS91/cGxvYWRzL3BsYWNl/X2ltYWdlcy9lYzNh/ODU5YzQwNGI5MDUz/Y2FfMTUyMzAzNzE4/ODZfOGFmYzRlOTBi/Yl9rLmpwZw.webp,Garfield Park,Industrial,1923,2014,41.888874,-87.741943,Industrial Decline,New Industrial Center,Industrial,,https://www.atlasobscura.com/places/abandoned-brach-s-candy-factory,"""Brach's candy company was once one of the country's largest confectionary plants""",Jade
Belmont Rocks,https://static.wixstatic.com/media/748605_a9bdeaab12a34551b766ec9937b6761c~mv2.jpg,Lake View,Recreational Area,1960,2003,41.9388,-87.6348,Public Infrastructure,AIDS Garden Chicago,Parks,https://images.squarespace-cdn.com/content/v1/5cd450f65239589bfd661243/1674061928004-V7EMCU1WU9C4P10YWL0B/08212022_AIDSGARDEN-4+%281%29.JPG,https://www.chicagotribune.com/2017/08/07/vintage-photos-remembering-belmont-rocks/,"""This was considered a sanctuary for the LGBTQ+ community especially during the AIDS crisis.""",Amanda
Chicago Stock Exchange,https://chicagology.com/wp-content/themes/revolution-20/goldenage/chicagostockexchange1893interocean.jpg,Loop,Mixed-Use,1894,1972,41.8828,-87.6329,Private Development,30 N. LaSalle Street,Commercial Business,https://res.cloudinary.com/truva-production/image/upload/t_medium_image/f_auto/xoyxglea6am3je4pwqj7,https://chicagology.com/goldenage/goldenage148/,"""This building was considered a masterpiece of commercial architecture and was designed by Adler & Sullivan.""",Amanda
Jane Addams Homes,https://cst.brightspotcdn.com/dims4/default/8add84b/2147483647/strip/true/crop/5617x4430+0+0/resize/840x662!/quality/90/?url=https%3A%2F%2Fchorus-production-cst-web.s3.us-east-1.amazonaws.com%2Fbrightspot%2F3e%2F53%2F84aad4a44903a5ca2bb06ed14fa9%2Fhb04673b-pm.jpg,"Littly Italy, UIC",Public Housing,1938,2007,41.8694,-87.6578,Public Housing Policy,Roosevelt Square ,Public Housing,https://www.thecha.org/sites/default/files/styles/property_header/public/060425.jpg?h=ed083b00&itok=fFca3vbq,https://www.hmdb.org/m.asp?m=289764,"""This was one of the first three public housing projects in Chicago.""",Amanda
Dexter Park,https://protoball.org/images/c/c4/Dexter_park-300x209.jpg,New City,Entertainment,1913,1934,41.816111,-87.646111,Fire,International Amphitheatre,Arts and Culture,https://www.ledzeppelin.com/sites/g/files/g2000013721/files/sites/default/files/styles/photo_detail_large/public/201904/chicago_intl-.jpg?itok=3ZJ8To4M,https://www.chicagotribune.com/2017/08/17/then-and-now-chicagos-lost-sports-venues/,"""The horse racing track was also the first home of the White Stockings baseball team and hosted other events like wrestling.""",Amanda
International Amphitheatre,https://www.ledzeppelin.com/sites/g/files/g2000013721/files/sites/default/files/styles/photo_detail_large/public/201904/chicago_intl-.jpg?itok=3ZJ8To4M,New City,Entertainment,1934,1999,41.816111,-87.646111,Urban Renewal,Vestis Laundry Plant,Industrial,,https://www.chicagotribune.com/2017/08/17/then-and-now-chicagos-lost-sports-venues/,"""This was known as the site of four Democratic National Conventions and two Republican National Conventions. It also served as an entertainment venue that hosted Elvis, the Beatles, and the Bulls.""",Amanda
Hull House,https://socialwelfare.library.vcu.edu/wp-content/uploads/2011/01/hullhouse1.jpg,"Little Italy, UIC",Civic Center,1889,1963,41.871667,-87.6475,Urban Renewal,University of Illinois Chicago,Institutional Building,https://www.neh.gov/sites/default/files/2024-10/Hull%20House%20%2B%20Gallery%20400%20_0.jpg,https://www.hullhousemuseum.org/faq,"""Hull House became a leading model for social reform in the United States. It introduced services like childcare, public playgrounds, and educational classes for immigrant communities. They were also active in the reforms of child labor laws, women's rights, and education.""",Amanda
