name,img_link,neighborhood,type,year_built,year_demolished,lat,lon,cause,replacement,replacement_categories,current_img,source,description,Contributor
Truc Lam Buddhist Temple,https://assets.dnainfo.com/photo/2017/5/1494267798-298406/extralarge.jpg,Uptown,Religious,1880,2020,41.965059,-87.703927,Private Development,The Gardner School,Institutional Building,https://i0.wp.com/bcc-newspack.s3.amazonaws.com/uploads/2021/03/Truc-Lam-7.jpg?resize=1200%2C675&ssl=1,https://blockclubchicago.org/2019/11/01/despite-efforts-to-save-truc-lam-buddhist-temple-120-year-old-building-likely-to-meet-wrecking-ball/,"""Became a case of failed landmark protection and the demolition also served as a sign of gentrification in the neighborhood.""",Amanda
Fort Dearborn,https://chicagology.com/wp-content/themes/revolution-20/PreFire3/fortdearborn1804.jpg,Loop,Military,1816,1857,41.88806,-87.62389,Fire,DuSable Bridge,Transportation Infrastructures,https://upload.wikimedia.org/wikipedia/commons/b/bb/Michigan_Ave_Bridge_20100912.jpg,https://www.architecture.org/online-resources/architecture-encyclopedia/fort-dearborn,"""A rebuilding of the original U.S. Army fort that was burned down during the 1812 Battle of Fort Dearborn. Most of the structure was destroyed in a fire or torn down to make way for the city's expansion.""",Amanda
Lexington Hotel,https://bldg51.com/wp-content/uploads/2018/03/20171229-20171229-4V0A5048.jpg,Near South Side,Hospitality,1891,1995,41.85324,-87.622998,Private Development,The Lex,Residential Complex,https://www.stantec.com/content/dam/stantec/images/projects/0051/lex-south-loop-apartments-1a.jpg,https://bldg51.com/2021/12/24/clinton-j-warrens-lexington-hotel-through-images-and-artifacts/,"""Known as Al Capone's headquarter from 1928 until his arrest. Eventually, it turned into a 400-room brothel.""",Amanda
Central Music Hall,https://chicagology.com/wp-content/themes/revolution-20/postfire/centralmusichall.jpg,Loop,Mixed-Use,1879,1900,41.8842,-87.6275,Private Development,Macy's,Commercial Business,https://loopchicago.com/assets/Tourism-Operators/images/Macys__FillWzEyMDAsMTIwMF0.jpg,https://thearchitectureprofessor.com/2020/07/05/1-7-the-central-music-hall/,"""Widely considered as Adler's first important building, and served as a vital cultural engine in the Loop, bridging commerce with the arts.""",Amanda
Chicago Central Station,https://upload.wikimedia.org/wikipedia/commons/e/e6/Detroit_Publishing_-_Illinois_Central_depot%2C_Chicago.jpg,Near South Side,Transportation,1893,1974,41.868056,-87.621944,Industrial Decline,Central Station Development Project,Transportation Infrastructures,https://images.skyscrapercenter.com/building/onemuseumpark_ext-aerial2_(c)pappageorgehaymes.jpg,https://chicagoyimby.com/2023/08/lost-legends-9-chicagos-central-station-in-south-loop.html,"""The station was a gateway to Chicago for African Americans who settled in nearby neighborhoods such as Bronzeville.""",Amanda
Archer Daniels Midland Wheat Mill,"https://substackcdn.com/image/fetch/$s_!Khqe!,f_auto,q_auto:good,fl_progressive:steep/https%3A%2F%2Fbucketeer-e05bbc84-baa3-437e-9518-adb32be77984.s3.amazonaws.com%2Fpublic%2Fimages%2F605a97f0-82eb-4883-ae95-678fdd4c17a2_1024x691.jpeg",West Loop,Industrial,1897,2021,41.888,-87.65975,Private Development,In development for a mixed-use project,Mixed-Use,,https://chicagolandarchitecture.substack.com/p/archer-daniels-midland-wheat-mill,"""Largest flour mill in the state when it was first developed.""",Amanda
Chicago and Northwestern Passenger Terminal,https://chicagology.com/wp-content/themes/revolution-20/skyscraper/cnwterminalca1912.jpg,West Loop,Transportation,1911,1984,41.882005,-87.64049,Private Development,Accenture Tower,Commercial Business,https://kbs.com/wp-content/uploads/2019/10/025-DJI_0073-kbs-accenture-500-w-madison-chicago-06-17-20-feature.jpg,https://chicagoyimby.com/2023/04/lost-legends-4-uncovering-the-history-of-the-chicago-and-north-western-station.html,"""This terminal was known for not only its distinctive clock tower, but also for setting new standards for passenger care.""",Amanda
Meigs Field,https://upload.wikimedia.org/wikipedia/commons/2/22/Meigs_field_USGS_2002.jpg,Museum Campus,Transportation,1946,2003,41.86,-87.608611,Executive / Legislative Action,Northerly Island Park,Parks,https://www.chicagoparkdistrict.com/sites/default/files/styles/coh_medium_landscape/public/images/location/northerly-island-summer-2024-izzy-mayo.png?h=b6717701&itok=C79auIlR,https://www.flyingmag.com/looking-back-at-the-overnight-destruction-of-meigs-field/,"""An iconic, single-runway airport that was demolished overnight without prior notice.""",Amanda
Comiskey Park,https://www.ballparksofbaseball.com/wp-content/uploads/2016/03/old_comiskey_park.jpg,Armour Square,Entertainment,1910,1991,41.831667,-87.634167,Private Development,Parking Lot,Transportation Infrastructures,,https://www.chicagotribune.com/2017/08/17/then-and-now-chicagos-lost-sports-venues/,"""This was a stadium that once served as home for the White Sox, Caridinals, Chicago American Giants, and the Chicago Sting.""",Amanda
Chicago Grand Central Station,https://texashistory.unt.edu/ark:/67531/metapth28692/m1/1/high_res/,Near South Side,Transportation,1890,1971,41.8623,-87.62008,Industrial Decline,Alta Grand Central,Residential Complex,https://www.woodpartners.com/wp-content/themes/yootheme/cache/91/Grand-central-scaled-913a01ab.jpeg,https://www.american-rails.com/gcs.html,"""This was considered an architectural marvel and engineering feat. It was also one of the few stations that featured an integrated hotel.""",Amanda
The Morrison Hotel,https://images.chicagohistory.org/cdn/chicagohistorymuseum/previews/1217/95999b8376e98f7c34978606356ddcb1/5/7627f4c8eb04cff0abfbfd0d0152fb71/364837.jpg,Loop,Hospitality,1915,1965,41.8816,-87.6301,Private Development,Chase Tower,Commercial Business,https://images.skyscrapercenter.com/building/chasetower_exterior-night_(c)perkinswill.jpg,https://chicagoyimby.com/2023/03/lost-legends-2-the-morrison-hotel-in-the-loop.html,"""This was once the world's tallest hotel for 30 years and remained the tallest hotel in Chicago up until it was demolished.""",Amanda
Sauganash Hotel,https://www.hmdb.org/Photos6/614/Photo614510.jpg?108202142500PM,Loop,Hospitality,1831,1851,41.8854,-87.6365,Fire,The Wigwam,Arts and Culture,https://webapps1.chicago.gov/landmarksweb/static/images/photos/5299.jpeg,https://webapps1.chicago.gov/landmarksweb/web/landmarkdetails.htm?lanId=1417,"""Chicago's first hotel and first theater.""",Amanda
Wigwam,https://webapps1.chicago.gov/landmarksweb/static/images/photos/5299.jpeg,Loop,Entertainment,1860,1869,41.8854,-87.6365,Fire,191 North Wacker,Commercial Business,https://images.squarespace-cdn.com/content/v1/613f6c6435d7b3206a9f943b/1631546469239-G0M5YS8XJPPKZ232MNGG/Screen+Shot+2021-08-26+at+3.22.43+PM.png,https://chicagology.com/prefire/prefire171/,"""This location served as the site for the 1860 Republican National Convention where Abraham Lincoln became the party's nominee for the presidential election.""",Amanda
Former Chicago Sun Times Building,https://www.chicagomag.com/wp-content/archive/Chicago-Magazine/January-2004/Ode-to-an-Eyesore/sun-times-building.jpg,River North,Commercial,1955,2004,41.8889,-87.6264,Private Development,Trump International Hotel and Tower,Hospitality,https://assets.trump.com/website/business/chicago_main_.jpg,https://www.chicagomag.com/chicago-magazine/january-2004/ode-to-an-eyesore/,"""Known to be an eyesore and served as the headquarters to Chicago Sun Times Newspaper.""",Amanda
Henrici's,https://news.wttw.com/sites/default/files/styles/resp-slide/public/article/slideshow-img/Henricis-restaurant-last-days-before-closing-1962.jpg?itok=ybbLSUi0,Loop,Hospitality,1894,1962,41.88393,-87.6302,Urban Renewal,Richard J. Daley Center,Government,"https://www.architecture.org/cdn-cgi/image/f=auto,w=780,q=80/https://images.architecture.org/api/v1/image/assets%2F49af4dfb0fbc43d58bf8ce407e839d74%2F1fd519a454c44652a1ebb82740264449",https://archive.artic.edu/ryerson/2004,"""This location was actually the second after the original was destroyed in the Great Fire. The restaurant was known as ""Chicago's Most Famous Restaurant.""",Amanda
Granada Theatre,https://photos.cinematreasures.org/production/photos/473775/1737507612/large.png?1737507612,Rogers Park,Entertainment,1926,1990,41.999249,-87.66015,Private Development,Granada Center Building,Institutional Building,https://images.squarespace-cdn.com/content/v1/5755f28345bf2169386b0081/1601414194554-29DG92S1U6FTR1CH4F1M/Granada+2.JPG,https://www.legendsofamerica.com/granada-theater-lost-in-chicago/,"""This was once a popular rock-concert venue and movie theatre. At the time, it was one of the three largest theatres in the city.""",Amanda
A.J. Stone Building,https://lookbackchicago.wordpress.com/wp-content/uploads/2022/07/1950s-forgotten-chicago.jpeg,West Loop,Commercial,1892,1964,41.881388,-87.6666629,Private Development,traffic island,Transportation Infrastructures,,https://lookbackchicago.wordpress.com/2021/04/26/from-worlds-fair-to-turtle-square-a-lost-landmark-building-on-chicagos-west-side/,"""This was dubbed the first skyscraper on the West Side.""",Amanda
Iroquois Theatre,https://th-thumbnailer.cdn-si-edu.com/6ZYGrR0cO3V0Mphu46Moilkhtmc=/1026x684/filters:no_upscale()/https://tf-cmsv2-smithsonianmag-media.s3.amazonaws.com/filer/60/e6/60e60c76-3972-44fe-8f7f-2eae44ae1096/exterioriroquois-wr.jpg,Loop,Entertainment,1903,1925,41.8847,-87.628685,Fire,Nederlander Theatre,Arts and Culture,https://upload.wikimedia.org/wikipedia/commons/a/a9/Nederlander_Theater_Chicago.jpg,https://en.wikipedia.org/wiki/Iroquois_Theatre_fire,"""The building had a fire that killed 600 people just a month after it opened.""",Amanda
Robert Taylor Homes,https://voiceofwitness.org/wp-content/uploads/2019/10/8676004338_1d0546f2bc_o-scaled.jpg,Douglas,Public Housing,1962,2007,41.8125,-87.6275,Public Housing Policy,"""Legends South"" project",Public Housing,https://chicago.urbanize.city/sites/default/files/styles/1140w/public/2024-08/Legends%20South%20A3%20at%204520%20S.%20State%20-%204%20-%20LBBA%20and%20Brook%20Architecture.jpg?itok=5Sh4QwNr,https://en.wikipedia.org/wiki/Robert_Taylor_Homes,"""This was the largest public housing project in United States history prior to its demolition.""",Amanda
SMC Cartage Co. garage,https://media.gettyimages.com/id/514977024/photo/site-of-st-valentines-day-massacre.jpg?s=1024x1024&w=gi&k=20&c=1BCq5ifV6zrEWV8qkclalZarRsjbh_-YbVi-XrG4l9g=,Lincoln Park,Industrial,,1967,41.9209837,-87.6376634,Urban Renewal,Margaret Day Blake Apartments,Public Housing,https://www.thecha.org/sites/default/files/styles/property_header/public/Margaret-Day-Blake.jpg?h=4d4ff064&itok=BMvaAKCs,https://www.wbez.org/morning-shift/2018/02/14/whats-that-building-the-site-of-the-st-valentines-day-massacre,"""This was the site of the infamous St. Valentine’s Day Massacre.""",Amanda
Cabrini-Green Homes,https://aaregistry.org/wp-content/uploads/2021/11/cabrini-green.jpg,River North,Public Housing,1942,2011,41.900417,-87.640139,Public Housing Policy,Mixed-Homes housing,Public Housing,,https://www.nytimes.com/2007/03/18/us/18cabrini.html,"""Considered a national symbol of the failure of high-rise public housing policies.""",Amanda
Palmer Mansion,https://chicagology.com/wp-content/themes/revolution-20/goldenage/palmerconservatory.jpg,Gold Coast,Residential,1882,1950,41.907324,-87.626615,Private Development,1350-1360 Lake Shore Drive,Residential Complex,https://1350northlakeshore.com/wp-content/uploads/sites/23/2021/09/1350northlakeshore-exterior-dk_2012_lakeshoredriveviewv1-1.jpg,https://americanaristocracy.com/houses/potter-palmer-mansion,"""At one point, this was the largest private residence in the city. The construction of the mansion essentially led to the establishment of the Gold Coast neighborhood.",Amanda
White City Amusement Park,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjW3oA5ZcuMVjHGgboelgjUXaB5u66igMbnZewVex6EA0Nyy-GS7LTQAXeZibyh01o-YeKZ45Q1K_50XfKwmSHN5LN_WdzDSdlMe-T06GW4c-Pm6Dzpi38fGMnmMVoqtG2qu-Ys57l_BhGO/w661-h896/White_City_01.jpg,Woodlawn,Entertainment,1905,1950,41.7808,-87.6166,Public Housing Policy,Parkway Gardens,Public Housing,https://i0.wp.com/bcc-newspack.s3.amazonaws.com/uploads/2021/05/050321-Parkway-Gardens-ColinBoyle-14.jpg?fit=3003%2C1998&ssl=1,https://chicagology.com/skyscrapers/skyscrapers069/,"""A premier Chicago entertainment hub that was promoted as the largest of its kind in the US. It also hosted the first Goodyear Blimp assembly.""",Amanda
Garrick Theater,https://upload.wikimedia.org/wikipedia/commons/6/6f/Schiller_Theater_building_1900.jpg,Loop,Entertainment,1891,1961,41.884722,-87.630556,Private Development,Parking Lot,Transportation Infrastructures,,https://archive.artic.edu/louissullivan/garricktheater/,"""This theater had one of the most publicized preservation campaigns in the city's history.""",Amanda
Edgewater Beach Hotel,https://www.wttw.com/a/img/chicagostories/edgewaterbeachhotel.jpg,Edgewater,Hospitality,1915,1971,41.983611,-87.654722,Private Development,Edgewater Plaza,Residential Complex,https://imagescdn.homes.com/i2/6-GC0voqSvkP-Hq8xUkEoxK6GYx7DhAYy429BbJzqak/117/image.jpg?p=1,https://www.edgewaterhistory.org/ehs/local/edgewater-beach-hotel,"""The hotel was known for its notable guests, including Martin Luther King Jr..""",Amanda
Mode Theatre,https://photos.cinematreasures.org/production/photos/96940/1395511997/large.jpg?1395511997,Lake View,Entertainment,1913,2005,41.9531047,-87.6573141,Private Development,Mixed-Use building,Mixed-Use,,https://cinematreasures.org/theaters/4467,"""This was a notable neighborhood cinema.""",Amanda
Grand Pacific Hotel,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Grand_Pacific_Hotel_1912.JPG/500px-Grand_Pacific_Hotel_1912.JPG,Loop,Hospitality,1873,1925,41.8786,-87.6315,Private Development,Central Standard Building,Commercial Business,https://images.imagerenderer.com/images/artworkimages/mediumlarge/3/central-standard-building-chicago-susan-rissi-tregoning.jpg,https://drloihjournal.blogspot.com/2017/09/the-two-grand-pacific-hotels-in-chicago.html,"""One of two prominent hotels built in Chicago after the Great Chicago Fire.""",Amanda
Union Stock Yards,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjZU7yFQMdIaN6chmU-nXwe3Q0FRNDO4pluXc8R8wXkmtr9TYK-T7TQTlYgrjvnGb3Phnj6rKpfMXkYvlC-4XVfFi06JkDnk6oQzhwkcNvacTsRWRHpOA9FGGuPrZE6glj2Qw4tIRUASOA/w1200-h630-p-k-no-nu/unionstockgate.jpg,New City,Industrial,1865,1971,41.8009,-87.6437,Industrial Decline,The Stockyards Industrial Park,Industrial,https://www.chicago.gov/content/dam/city/depts/dcd/tif/district%20maps/Stockyards.gif,https://www.wttw.com/chicago-stories/union-stockyards/the-union-stockyards-a-story-of-american-capitalism,"""Chicago’s first hog packinghouses that fundamentally transformed American agriculture, industrial production, consumer habits, and labor practices.""",Amanda
Vendome Theater,https://www.cnet.com/a/img/resize/e38608164956bbf00276da2851dc8f4b0eca1ca5/hub/2019/12/25/c342f796-494a-47b9-8bcd-52cf1e0a7bf2/vendome-theater-chicago-gettyimages-1187462241.jpg?auto=webp&width=1920,Douglas,Entertainment,1919,1949,41.837449,-87.62639,Private Development,Parking Lot for IIT,Transportation Infrastructures,,https://jazzagechicago.wordpress.com/vendome/,"""This theater catered to black audiences who were denied admission to 'whites-only' venues in their neighborhood.""",Amanda
The Pullman Building,https://www.meisterdrucke.uk/kunstwerke/1260px/Barnes_and_Crosby_-_Pullman_Building_Chicago_Illinois_USA_-_%28MeisterDrucke-1064004%29.jpg,Loop,Mixed-Use,1884,1956,41.8796,-87.6241,Private Development,Borg-Warner Building,Commercial Business,https://images.skyscrapercenter.com/building/borg_overall1_mg.jpg,https://pullman-museum.org/theCompany/pullmanBuilding.html,"""This was the headquarter of George Pullman's railroad car empire.""",Amanda
Pilgrim Baptist Church,https://preservationchicago.org/wp-content/uploads/2021/12/635.jpg,Douglas,Religious,1890,2006,41.834444,-87.621389,Fire,Planned: National Museum of Gospel Music,Arts and Culture,,https://en.wikipedia.org/wiki/Pilgrim_Baptist_Church,"""Consicered as the birthplace of gospel music.""",Amanda
Chicago Coliseum,https://chicagology.com/wp-content/themes/revolution-20/goldenage/1901coliseumautoshow.jpg,Near South Side,Entertainment,1899,1982,41.8624457,-87.6257586,Private Development,Soka Gakkai USA Culture Center,Arts and Culture,https://www.worldtribune.org/wp-content/uploads/sites/2/2023/11/Center_Chicago.jpg,https://www.timeout.com/chicago/news/then-and-now-chicago-coliseum-031020,"""This was a major political and cultural hub that also served as a rock concert venue, an arena for hosting the first-ever roller derby event and early interracial basketball tournaments, as well as ice hockey.""",Amanda
Pekin Theatre,https://upload.wikimedia.org/wikipedia/commons/b/b4/Pekin_Theatre.gif,Douglas,Entertainment,1906,1946,41.844196,-87.627083,Public Housing Policy,Dearborn Homes,Public Housing,https://www.thecha.org/sites/default/files/styles/property_header/public/Dearborn%20Homes.jpg?h=b69e0e0e&itok=ytufBNm8,"https://www.kolumnmagazine.com/2025/11/29/seats-of-our-own/#:~:text=The%20Pekin%20remained%2C%20for%20a,building%20was%20demolished%20in%201946.","""This was the first Black-owned musical and vaudeville theater in the United States.""",Amanda
Grand Avenue Radar Track,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhKNp9JudXxY8le0CgkjIQpqlKiMnpBaJDRnRvlasNuN67pLHLbWHJQXhkT6CmhRDV5vKE2DcaQ6sHZzaaWf8uizZ5NO3U0Y1qV6rGsiuKneIrlPpSbeX07Pea7H0e6WiqCPzRFLt4kkcA/w668-h525/91597259_2613192885579209_395450004153565184_n.jpg,Montclare,Military,1943,1992,41.9168,-87.7942,Private Development,Parking Lot,Transportation Infrastructures,,https://drloihjournal.blogspot.com/2017/02/chicagos-bridge-to-nowhere_19.html,"""The site was used for testing mobile radar units during World War II.""",Amanda
Damen Silos,https://cst.brightspotcdn.com/dims4/default/e442723/2147483647/strip/false/crop/2198x1468+0+0/resize/1486x992!/quality/90/?url=https%3A%2F%2Fcdn.vox-cdn.com%2Fthumbor%2Fxp2uIusHH5n4mLSiXr-uFRcINJM%3D%2F0x0%3A2198x1468%2F2198x1468%2Ffilters%3Afocal%281099x734%3A1100x735%29%2Fcdn.vox-cdn.com%2Fuploads%2Fchorus_asset%2Ffile%2F23036087%2FScreen_Shot_2021_11_22_at_5.41.27_PM.png,McKinley Park,Industrial,1906,2025,41.8375,-87.674667,Private Development,Vacant Land,Vacant,,https://mascontext.com/observations/learning-from-the-damen-silos-demolition,"""A massive concrete grain elevator complex that was later used for film backdrops.""",Amanda
Little Jim’s Tavern,https://i0.wp.com/bcc-newspack.s3.amazonaws.com/uploads/2020/02/LJ2.jpg?resize=1200%2C800&ssl=1,Boystown,Entertainment,,2021,41.9455446,-87.6492599,Private Development,Howard Brown Health Center,Institutional Building,https://www.chicagoconstructionnews.com/wp-content/uploads/2022/05/howard-brown-boystown.jpg,https://blockclubchicago.org/2020/07/02/little-jims-the-first-and-oldest-gay-bar-in-boystown-closing-for-good/,"""This was Boystown's first-established and longest-running gay bar.""",Amanda
Man's Country/Chicago,https://photos.wikimapia.org/p/00/00/43/34/84_big.jpg,Uptown,Entertainment,1972,2019,41.973,-87.6678,Private Development,The Renslow,Residential Complex,https://photos.zillowstatic.com/fp/04121f5dcc858b172aa86c8032866ee1-uncropped_scaled_within_1536_1152.webp,https://www.vice.com/en/article/mans-country-a-mans-club-for-men/,"""Chicago's longest-running gay bathhouse that hosted celebrity performances and served as a concert venue, dance club, community space, gym, and sex club.""",Amanda
Hyde Park House,https://upload.wikimedia.org/wikipedia/commons/a/a1/Hyde_Park_House.JPG,Hyde Park,Hospitality,1857,1879,41.7994,-87.5828,Fire,Hampton House,Residential Complex,https://images1.apartments.com/i2/iI06oQQRsavFGORupa7aAfg_gGUoxdSx4G9Q7DtpT8E/111/hampton-house-chicago-il-5300-s-south-shore-dr.jpg,https://en.wikipedia.org/wiki/Hyde_Park_House,"""Notable hotel that Mary Todd Lincoln and the Prince of Wales stayed at during their time in Chicago.""",Amanda
Maxwell Street Market,https://images.squarespace-cdn.com/content/v1/61bf5b37a17d6e64232bbccb/431f824e-25bd-400f-bce5-efe2cf46865c/803.png,"Little Italy, UIC",Commercial,1880,1994,41.86565,-87.64518,Urban Renewal,University of Illinois Chicago,Institutional Building,https://lynnbecker.com/repeat/skyspace/maxwell.jpg,https://www.segregationbydesign.com/chicago/maxwell-street-market,"""A crucial cultural hub for immigrant and Black communities, and is considered the birthplace of Chicago Blues. It was at one point considered the world’s largest open-air market""",Amanda
Mahlon D. Ogden Mansion,https://chicagology.com/wp-content/themes/revolution-20/PreFire3/mahlonogdenmansionmansion.jpg,Gold Coast,Private Residence,1856,1893,41.899917,-87.630617,Private Development,Newberry Library,Institutional Building,https://i.ytimg.com/vi/kSIlXnS2dds/maxresdefault.jpg,https://www.newberry.org/blog/the-house-that-survived-the-great-chicago-fire,"""This was known for being the only house in the path of the Great Fire of 1871 which was not burned.""",Amanda
Temperance Temple,https://thearchitectureprofessor.com/wp-content/uploads/2021/04/img_4621.jpg?w=656,Loop,Civic Center,1890,1926,41.8803,-87.6328,Private Development,120 North LaSalle,Commercial Business,https://jahn.studio/wp-content/uploads/2023/11/120Np_ext03_hre.jpg,"https://muse.jhu.edu/article/17252/summary#:~:text=In%201890%2C%20the%20Woman's%20Christian,energy%20and%20money%20to%20it.","""A significant intersection of female activism, philanthropy, and corporate ambition in late 19th-century America happened in this building.""",Amanda
The Relic House,https://chicagology.com/wp-content/themes/revolution-20/postfire/1891relichouse.jpg,Lincoln Park,Hospitality,1872,1929,41.9198573,-87.6367902,Private Development,2000 Lincoln Park Condo Association,Residential Complex,https://imagescdn.homes.com/i2/_QwccPJ4gPYDkxqWQTiqxEkT475Muol_F_b6SZAGEHY/117/image.jpg?p=1,https://drloihjournal.blogspot.com/2020/05/history-of-relic-house-in-chicago.html,"""This was a symbol of the city's resilience and served as a popular tourist attraction. It eventually transitioned into a saloon, German restaurant, and even a speakeasy during the Prohibition era. It was also a known gathering spot for artists.""",Amanda
Rainbo Arena,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEglPeDZ_X8l8342m9KbJ_wgX3nf86Vrh97N8Hx5nJzK3iYDs94Irq9JNoE7ZjW9JaiBlEDomb8U3Ih62RFXf2ycWoR4fjQ1_zB-MI7sVxfgnmDLW8_IgtpTVpL-ELKs1T-enB6n7dbJ5cA/s1600/RainboPostcard.JPG,Uptown,Entertainment,1927,2003,41.9695,-87.6668,Private Development,Rainbo Village,Residential Complex,https://images.homesbymarco.com/pics/listings/4/12512226/medium/690d17957b4e1d42aa3666fc.jpg,https://drloihjournal.blogspot.com/2016/12/the-rainbo-buildings-history-4812-north.html,"""Multipurpose building with a long history of occupancies: outdoor gardens that was transformed into an indoor sports arena, having a training rink for several Olympic figure skaters that was also used as the Blackhawk's practice facility, and even housing a pro bowling alley. Afterwards, when it became the Kinetic Playground up until its demolition, the location was known as the driving force in the music business for hosting famous rock bands and musicians.""",Amanda
McCormick Reaper Works II,https://www.assemblymag.com/ext/resources/Issues/2023/dec/asb1223mccormick5-forweb.jpg,Pilsen,Industrial,1873,1961,41.8442,-87.6689,Industrial Decline,Industrial Facilities,Industrial,,https://chicagology.com/rebuilding/rebuilding151/,"""At its peak, the complex produced the famous McCormick reaper, which revolutionized farming, along with other agricultural machinery and even military equipment.""",Amanda