name,img_link,neighborhood,type,year_built,year_demolished,lat,lon,cause,replacement,Replacement Categories,source ,Description/Comments,Contributor
Riverview park,https://disappointedtourist.org/wp-content/uploads/2023/12/120CR-2048x1536.jpg,Roscoe Village,Entertainment,1904,1967,41.9403,-87.6688,Fire,Riverview Plaza Shopping Center,Commercial Business,https://disappointedtourist.org/riverview/,"""Riverview Park was an amusement park in the Roscoe Village neighborhood of Chicago, which opened in 1904. At the time, it housed the largest downhill roller coaster in the world.""",Jade
The Hyde Park Hotel,https://bloximages.newyork1.vip.townnews.com/hpherald.com/content/tncms/assets/v3/editorial/9/30/93001892-0cdb-11ec-83b0-af5fe7c6e447/613259ee81944.image.png,Hyde Park,Hospitality,1888,1962,41.8020411,-87.5892885,Private Development,Village Center Mall,Commercial Business,https://www.hpherald.com/evening_digest/lost-hyde-park-hotels-resorts-and-entertainment-venues/article_bc993432-0cda-11ec-ba33-0fb38d651594.html,"""Helped establish the neighborhood as affluent.""",Jade
Village Center Mall,https://bloximages.newyork1.vip.townnews.com/hpherald.com/content/tncms/assets/v3/editorial/9/8e/98ed71d2-0cdb-11ec-a735-db3863103754/613259f874d08.image.png,Hyde Park,Commercial,1967,2014,41.8016,-87.5878,Private Development,City Hyde Park project,Residential Complex,https://www.hpherald.com/evening_digest/lost-hyde-park-hotels-resorts-and-entertainment-venues/article_bc993432-0cda-11ec-ba33-0fb38d651594.html,"""A strip mall that housed a supermarket, the Original Pancake House, drug store, and liquor store.""",Jade
Chicago Stadium,https://disappointedtourist.org/wp-content/uploads/2025/09/300CR-copy-2048x1536.jpg,Near West Side,Entertainment,1929,1995,41.881667,-87.672778,Private Development,parking lot for the United Center,Transportation Infrastructures,https://disappointedtourist.org/chicago-stadium/,"""The largest indoor arena in the world at the time it was built. It was the home of the NHL Chicago Blackhawks and the NBA’s Chicago Bulls and hosted five United States presidential nominating conventions.""",Jade
Mecca Flats,https://disappointedtourist.org/wp-content/uploads/2025/09/301CR-copy-2048x1536.jpg,Bronzeville,Hospitality,1891,1952,41.8332,-87.6272,Urban Renewal,Mies van der Rohe’s Crown Hall,Institutional Building,"https://disappointedtourist.org/mecca-flats/
https://buildinghistory.iit.edu/buildings/mecca","""Originally constructed as a hotel for the World's Columbian Exposition of 1893, the 96-unit Mecca building became an apartment building after the fair. The building was acquired by Illinois Tech around 1941, and was demolished in 1952 to make way for the construction of S.R. Crown Hall.""",Jade
Gerri’s Palm Tavern,https://disappointedtourist.org/wp-content/uploads/2025/09/305CR-copy-2048x1536.jpg,Bronzeville,Hospitality,1933,2004,41.809622,-87.614396,Private Development,Gallery Guichard Great Migration Sculpture Garden,Arts and Culture,"https://disappointedtourist.org/palm-tavern/
https://mascontext.com/observations/what-happened-to-gerris-palm-tavern","""The tavern was once a center of Black life and culture for decades.""",Jade
Prentice Women’s Hospital,https://disappointedtourist.org/wp-content/uploads/2025/09/302CR-copy-1536x2048.jpg,Streeterville,Healthcare,1972,2014,41.89542,-87.61887,Private Development,Louis A. Simpson and Kimberly K. Querrey Biomedical Research Center,Institutional Building,https://disappointedtourist.org/prentice-womens-hospital/,"""Iconic clover-shaped structure that was one of the first major buildings designed using early computer-aided technology.""",Jade
Kraft building,https://preview.redd.it/the-kraft-phenix-building-1938-2003-chicago-former-v0-kz7ygyhzdgs61.jpg?auto=webp&s=0de840152ce066b184341bb90457f840ae46dca8,Streeterville,Commercial,1938,2003,41.891636,-87.6150334,Private Development,a park and two condos,Residential Complex,https://www.chicagotribune.com/2002/09/11/condos-park-set-to-replace-kraft-building/,"""The Kraft building housed both the company’s headquarters, food laboratories and a food-processing plant and was the largest building erected downtown in 1937-38. Preservationists lamented the loss of the 1939 building that saw the birth of Parkay margarine.""",Jade
The Arcade,https://disappointedtourist.org/wp-content/uploads/2023/12/233CR-1536x2048.jpg,Pullman,Mixed-Use,1882,1926,41.69145,-87.60905,Industrial Decline,Pullman Exhibit Hall ,Arts and Culture,https://disappointedtourist.org/pullman-arcade/,"""One of the social and economic cornerstones of Pullman, the industrial company town, which contained a shopping mall, an auditorum, a post office, and a community center all in one.""",Jade
"United States Custom House, Court House, and Post Office",https://upload.wikimedia.org/wikipedia/commons/b/b2/Custom_House_%26_Post_Office._Chicago%2C_Ill._%28Jersey_Coffee%29_%283092981197%29.jpg,the Loop,Civic Center,1880,1896,41.879191,-87.629085,Executive / Legislative Action,Chicago Federal Building,Government,"https://en.wikipedia.org/wiki/United_States_Custom_House,_Court_House,_and_Post_Office_(Chicago,_1880)
","""This federal building housed the United States Custom House, Court House, and Post Office. Due to poor planning and construction, by the 1890s was considered dangerous and too small. It was notoriously overcrowded, poorly planned, and suffered from structural issues, including failing plaster and plumbing.""",Jade
Chicago Federal Building,https://disappointedtourist.org/wp-content/uploads/2025/09/297CR-copy-2048x1536.jpg,the Loop,Civic Center,1898,1965,41.879191,-87.629085,Executive / Legislative Action,Kluczynski Federal Building,Government,https://disappointedtourist.org/chicago-federal-building/,"""The Chicago Federal Building was constructed between 1898 and 1905 in the Beaux Arts style by architect Henry Ives Cobb. It housed the Midwest's federal courts, main post office, and other government bureaus""",Jade
Tacoma Building,https://disappointedtourist.org/wp-content/uploads/2025/09/299CR-copy-1536x2048.jpg,the Loop,Mixed-Use,1889,1929,41.882,-87.6321,Private Development,One North LaSalle,Residential Complex,https://disappointedtourist.org/tacoma-building/,"""Tacoma Building was an early skyscraper and the first to use a complete iron and steel skeleton frame.""",Jade
Masonic Temple,https://disappointedtourist.org/wp-content/uploads/2023/12/31CR-1536x2048.jpg,the Loop,Mixed-Use,1892,1939,41.8848,-87.627575,Private Development,Joffrey Tower,Residential Complex,https://disappointedtourist.org/masonic-temple-building/,"""The Masonic Temple, with 21 stories, was the tallest building in the city until the 1920s.""",Jade
Olson Park and Waterfall,https://disappointedtourist.org/wp-content/uploads/2025/09/303CR-copy-1-1536x2048.jpg,Belmont Gardens,Recreational Area,1935,1978,41.932222,-87.7275,Private Development,parking lot,Transportation Infrastructures,"https://disappointedtourist.org/olson-waterfall/
https://en.wikipedia.org/wiki/Olson_Park_and_Waterfall","""During the opening of the park in 1935, the land was symbolically deeded to the Native American, in recognition of the 100th anniversary of the expulsion after the Blackhawk war. The Chicago Tribune named Olson Park as the first of ""Chicago's Seven Lost Wonders"". """,Jade
Great Central Station,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Great_Central_Station_trainshed.png/960px-Great_Central_Station_trainshed.png,The Loop,Transportation,1856,1893,41.886111,-87.623333,Public Infrastructure,Millenium Station,Transportation Infrastructures,https://en.wikipedia.org/wiki/Great_Central_Station,"""Great Central Station, also known as Great Central Depot, was an intercity train station in Chicago, Illinois, owned by the Illinois Central Railroad (IC). It opened in 1856 and for a time was the largest building in downtown Chicago.""",Jade
Zum Deutschen Eck,https://disappointedtourist.org/wp-content/uploads/2025/09/306CR-copy-2048x1536.jpg,Lincoln Square,Hospitality,1956,2000,41.935117,-87.663733,Private Development,parking lot,Transportation Infrastructures,"https://disappointedtourist.org/zum/
https://www.hmdb.org/m.asp?m=82400","""The restaurant was a premier cultural institution for German-Americans.""",Jade
The Schiller Theater Building,https://chicagoyimby.com/wp-content/uploads/2023/11/garrick-1-scaled.jpeg,the Loop,Entertainment,1892,1961,41.884722,-87.630556,Urban Renewal,parking structure,Transportation Infrastructures,https://chicagoyimby.com/2023/11/lost-legends-11-the-garrick-theater-in-the-loop.html,"""Serving as a cultural hub for German-American opera, theater, and social causes, news of its planned demolition sparked Chicago's modern architectural preservation movement.""",Jade
Lakeside Building,https://chicagology.com/wp-content/themes/revolution-20/postfire/lakesideetching.jpg,the Loop,Commercial,1872,1926,41.8791932,-87.632154,Private Development,Bankers Building,Commercial Business,https://www.chicago.gov/content/dam/city/depts/zlup/Historic_Preservation/Publications/Bankers_Building_Final_Report.pdf,"""A prominent post-Great Fire structure that served as a key commercial hub in the city's reconstruction efforts.""",Jade
The Lake Shore Drive ‘S’ Curve Bottleneck,https://chicagoyimby.com/wp-content/uploads/2023/08/scurve.jpeg,Lakeshore East,Transportation,1937,1986,41.902107,-87.623595,Public Infrastructure,Cancer Survivors Plaza,Parks,https://chicagoyimby.com/2023/08/lost-legends-8-the-lake-shore-drive-s-curve-bottleneck.html,"""The road featured two sharp 90-degree turns, fitting for the slower vehicles of the time. However, as traffic speed increased, this once necessary design gradually became a source of congestion and safety concerns. Then the city redesigned the road to become what is today the lake shore drive""",Jade
Louis Henry Sullivan House,https://www.hmdb.org/Photos6/629/Photo629468.jpg?12232021100800PM,Kenwood,Private Residence,1892,1970,41.8112344,-87.6013211,Fire,residential house,Private Home,https://www.hmdb.org/m.asp?m=188759,"""Known as the “prophet of modern architecture,” Louis Sullivan advocated creating buildings that honestly mirrored their time, place and technology. Damaged by fire and abandoned, the house was demolished in 1970""",Jade
The 1885 Cook County Courthouse and City Hall ,https://chicagology.com/wp-content/themes/revolution-20/goldenage/cityhallcountybuilding1885.jpg,The Loop,Civic Center,1885,1908,41.88386,-87.631631,Executive / Legislative Action,Chicago City Hall-County Building,Government,https://chicagology.com/goldenage/goldenage126/,"""The City Hall was built in the French Renaissance style as a dual structure for joint occupancy by city and county. However, as soon as the building was finished, various problems emerged, which forced the decision for a new city hall and a new country building. Structural failurues were caused by the money being used in bribery and election expenses. The building revealed the most corrupt period of politics in Cook County""",Jade
The Historical Haven School,https://chicagology.com/wp-content/themes/revolution-20/chicagoimages/havenschool.jpg,the Loop,School,1862,1884,41.861107,-87.62569,City Growth,Coliseum Park,Parks,https://chicagology.com/prefire/prefire111/,"""The Haven School included modern amenities for its era, such as steam heating, thorough ventilation, and a gymnasium on the fourth floor, a novel feature in school design at the time. Its design and construction set a high standard for future school buildings in Chicago, influencing the development of public education facilities in the city.""",Jade
Marshall Field House,https://chicagology.com/wp-content/themes/revolution-20/chicagoimages8/1905prairielibrary.jpg,Prairie District,Private Residence,1873,1955,41.856237,-87.620702,Private Development,private business building,Commercial Business,https://chicagology.com/chicagostreets/prairieavenue/1905prairie/,"""Designed by Richard Morris Hunt, the architect behind iconic structures like the Vanderbilt’s The Breakers in Newport, Rhode Island, the mansion was a masterpiece of 19th-century architecture.""",Jade
The William Borden House,https://chicagology.com/wp-content/themes/revolution-20/goldenage2/bordenresidence1020nlsd.jpg,Gold Coast,Private Residence,1886,1962,41.9022046,-87.6255586,Private Development,The Carlyle apartment building,Residential Complex,https://chicagology.com/goldenage/goldenage143/,"""Designed by Robert Morris Hunt, the mansion was a three-story, French Renaissance-style chateau with imported stone carvings from France, reflecting the opulence and architectural ambition of Chicago’s elite.The demolition of the house is often noted by architectural historians as a major loss of a Gilded Age masterpiece, though its interior was extensively photographed by Richard Nickel before its destruction."" ",Jade
Swift & Company Meatpacking Warehouse,https://texashistory.unt.edu/ark:/67531/metapth14996/m1/1/med_res/,Back of the Yards,Industrial,1913,2022,41.81779372,-87.65738906,Industrial Decline,part of Stockyards Industrial Park and also vacant land,Industrial,https://urbanlithograph.com/research/former-swift-company-warehouse-chicago/,"""Swift's headquarters was a major center for the nation's beef supply. In the 1920s, the area where that swift headquarters occupied was Chicago's meatpacking district. Gustavus Franklin Swift founded the Midwestern meatpacking empire and helped develop the first ice-cooled railroad car. Without him, Chicago might not have become the epicenter of the industry a century ago.""",Jade
Italian Court Building,https://upload.wikimedia.org/wikipedia/commons/3/35/Italian_Courtyard_Building_Chicago_courtyard_Forecast_magazine_1930.jpg,Magnificent Mile,Mixed-Use,1910,1968,41.893007,-87.623857,Private Development,commercial skyscraper,Commercial Business,https://en.wikipedia.org/wiki/Italian_Court_Building,"""The Italian court was a 20th-century mixed-use building in the state of Illinois in the United States and served as a gathering spot for Chicago's bohemian artists and the venue for poetry readings.""",Jade
Chicago Machinery Exchange ,https://www.preservationchicago.org/wp-content/uploads/2022/02/2290.jpg,West Loop,Commercial,1910,2018,41.8826179,-87.6575354,Urban Renewal,Planned Mixed-Use building,Commercial Business,https://www.preservationchicago.org/orange-rated-chicago-machinery-building-by-d-h-burnham-company-targeted-with-demolition/,"""The building was constructed during a period when Chicago was rapidly industrializing, and it served as a warehouse for the Chicago Machinery Exchange, a key player in the city’s industrial and commercial growth.""",Jade
Ida B. Wells Homes,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/20_121278_Ida_B._Wells_Homes_at_Oakwood_and_Cottage_Grove.jpg/960px-20_121278_Ida_B._Wells_Homes_at_Oakwood_and_Cottage_Grove.jpg,Bronzeville,Public Housing,1941,2011,41.826,-87.612,Public Housing Policy,Oakwood Shores,Residential Complex,https://en.wikipedia.org/wiki/Ida_B._Wells_Homes,"""The Ida B. Wells Homes, which also included the Clarence Darrow Homes and Madden Park Homes, was a Chicago Housing Authority (CHA) public housing project""",Jade
W.J. Cassidy Tire Company,"https://substackcdn.com/image/fetch/$s_!Tm82!,w_1456,c_limit,f_webp,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2Fc2a67fe5-61d7-43e8-bded-ef8992f79c82_1900x1920.jpeg",West Loop,Industrial,1902,2022,41.888278,-87.640333,Private Development,Cassidy on Canal,Residential Complex,https://chicagolandarchitecture.substack.com/p/demolitions-of-2022,"""Cassidy Tire Company is a historic, family-owned business that has played a vital role in Chicago’s automotive, architectural, and economic history for over a century. """,Jade
Doctors Hospital of Hyde Park ,https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/48388291_10155285952064364_2011689757196681216_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=f7fc3c&_nc_ohc=NdOrg-CdxCUQ7kNvwE77L5Y&_nc_oc=AdpA1zdn0EMtrDqq44aFOyWLozRd9I8Nl-G5PUt42NSxF0SHoPPSxVnQE01exIR6TDVcCoUSLWuFECuSbkZY4PdJ&_nc_zt=23&_nc_ht=scontent-ord5-1.xx&_nc_gid=GIcCCw2TQ6I4_iwiY3iA4A&_nc_ss=7b2a8&oh=00_Af7zGXVMiydUTlzqa-WX8yo9cWoyLHmyRHu-G-bv6OvQkA&oe=6A299F40,Hyde Park,Healthcare,1916,2011,41.78956,-87.586817,Private Development,Earl Shapiro Hall,Institutional Building,https://www.cbsnews.com/chicago/news/old-hospital-in-hyde-park-is-now-a-memory/,"""It first opened as the Illinois Central Community Hospital serving railroad employees before becoming the Doctors' Hospital of Hyde Park when it closed in 2000.""",Jade
Mickelberry Sausage Company plant ,https://www.firefighterclosecalls.com/awesome/2020/05/Mickelberry-101-600x428-1.jpg,Back of the Yards,Industrial,,1969,41.803889,-87.644722,Fire,Warehouse/Industrial buildings,Industrial,https://en.wikipedia.org/wiki/Mickelberry_Sausage_Company_plant_explosion,"""The explosion at the Mickelberry Sausage Company plantone of the worst tragedies in Chicago history. Nine people were killed, including four firefighters. Seventy people were injured.""",Jade
Phenix Building,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Phenix_Building_Inland_Architect_%26_News_Record_Vol._X_No._3.jpg/960px-Phenix_Building_Inland_Architect_%26_News_Record_Vol._X_No._3.jpg,The Loop,Commercial,1886,1957,41.878,-87.6314,Private Development,111 w jackson blvd ,Commercial Business,https://en.wikipedia.org/wiki/Phenix_Building_(Chicago),"""After its completion, it was considered one of Chicago's most magnificent architectural structures.""",Jade
Cooley Vocational High School,https://upload.wikimedia.org/wikipedia/en/7/76/Cooley_Vocational_High_School_%28Chicago%2C_Illinois%29.jpg,Old Town,School,1905,1981,41.9053,-87.6381,Private Development,shopping mall,Commercial Business,https://en.wikipedia.org/wiki/Cooley_Vocational_High_School,"""The school’s student body underwent a demographic shift in the 1960s. Initially, it was 69% White and 31% African-American in 1958, but by 1967, 98% of the student population was African-American, reflecting the broader racial and social changes in Chicago during the era.""",Jade
Regal Theater,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Regal_Theater.jpg/500px-Regal_Theater.jpg,Bronzeville,Entertainment,1928,1973,41.8092,-87.6158,Private Development,Harold Washington Cultural Center.,Arts and Culture,"https://en.wikipedia.org/wiki/Regal_Theater,_Chicago","""The venue featured performances by some of the most celebrated African-American entertainers such as: Nat King Cole, Louis Armstrong, Ella Fitzgerald, Miles Davis, Sammy Davis Jr., Duke Ellington, The Temptations, The Supremes, Stevie Wonder, Etta James, Dionne Warwick and James Brown.""",Jade
McCarthy Building,https://upload.wikimedia.org/wikipedia/en/a/a3/McCarthy_Building_image2.jpg,the Loop,Commercial,1872,1989,41.883444,-87.629056,Private Development,22 West Washington Block 37 retail and office complex,Commercial Business,https://en.wikipedia.org/wiki/McCarthy_Building_(Chicago),"""A major case in Chicago history where one of the oldest post-Great Fire structures and designated landmark was demolished for the development of Block 37.""",Jade
South Side Masonic Temple,https://www.preservationchicago.org/wp-content/uploads/2021/03/Untitled-50.png,Englewood,Religious,1921,2018,41.7808,-87.6436,Executive / Legislative Action,Vacant Land,Vacant,https://bldg51.com/2018/01/11/clarence-hatzfelds-south-side-masonic-temple-1921-undergoing-demolition/,"""The building was a historic 1921 Classical Revival building known for its Egyptian Revival, Moorish, and Art Deco elements and served as a community hub until being abandoned in the 1950s.""",Jade
Paradise Theatre ,https://photos.cinematreasures.org/production/photos/34090/1327127005/large.jpg?1327127005,West Garfield Park,Entertainment,1928,1956,41.884417,-87.725556,Private Development,auto repair business.,Commercial Business,https://cinematreasures.org/theaters/344,"""The paradise theater was billed as the world’s most beautiful theater. In 1956, owners Balaban and Katz closed the theater, demolished the building and sold the land to be developed as a supermarket""",Jade
Savoy Ballroom,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Savoy_Ballroom_in_new_South_Center_Development%2C_47th_Street_and_South_Parkway%2C_for_the_Negro..._%28NBY_463%29.jpg/960px-Savoy_Ballroom_in_new_South_Center_Development%2C_47th_Street_and_South_Parkway%2C_for_the_Negro..._%28NBY_463%29.jpg,Bronzeville,Entertainment,1927,1970,41.8092,-87.6159,Urban Renewal,Harold Washington Cultural Center,Arts and Culture,https://en.wikipedia.org/wiki/Savoy_Ballroom_(Chicago),"""Originally featuring primarily Jazz artists, including Louis Armstrong, Count Basie, Duke Ellington, Earl Hines, Stan Kenton, Dizzy Gillespie, Billie Holiday, Ella Fitzgerald, Gene Krupa, Woody Herman, the Savoy Ballroom was the largest dancehall in the South side community""",Jade
E2 Nightclub,https://dims.apnews.com/dims4/default/0f2579a/2147483647/strip/true/crop/4000x2666+0+0/resize/819x546!/format/webp/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F7d%2F83%2F4e10da8a74fca07de6caa3e0d885%2Fdb7c0af209524eb5b3e3728ec1244daf,South Loop,Entertainment,1910,2024,41.849643,-87.623332,Executive / Legislative Action,Planned senior housing with memorial,Public Housing,https://apnews.com/article/e2-nightclub-stampede-chicago-dead-injured-9e157323dddefa45cd85a2f63b23fd62,"""The site of a deadly stampede in 2003 which led to 21 deaths and more than 50 injuries.""",Jade
Ravenswood Presbyterian Church,https://chicagoyimby.com/wp-content/uploads/2025/10/ravenswood-presbyterian-church-04.jpg,Ravenswood,Religious,1914,2025,41.95993105,-87.67267639,Private Development,New single family homes (planned),Private Home,https://chicagoyimby.com/2025/10/demolition-imminent-for-former-ravenswood-presbyterian-church.html,"""The church was a place of shared memories and traditions for generations of Ravenswood residents. Since the congregation left the building and moved to Mayfair in fall 2024, it was sold and reports claimed that the building is planned to be demolished.""",Jade
Old University of Chicago,https://pi.lib.uchicago.edu/1001/dig/photoarchive/apf2-10070/t,Bronzeville,School,1856,1890,41.8317,-87.6114,Private Development,residential building,Residential Complex,https://photoarchive.lib.uchicago.edu/db.xqy?keywords=apf2-10070,"""The Old University of Chicago was founded by Baptist Church leaders. The school was constantly plagued by financial difficulties and was forced to close in 1886. While the present-day University of Chicago, which was established in 1891, is a separate legal entity and in a different location, it recognized Old University of Chicago alumni as its own and maintained a number of other continuities from its pre-1890 origins""",Jade
Academy of Music ,https://www.kpl.gov/app/uploads/2019/02/academy-of-music-exterior1883-1.jpg,West Loop,Entertainment,1882,1936,41.8811392,-87.6480883,Fire,Ulta Beauty,Commercial Business,https://www.kpl.gov/local-history/kalamazoo-history/arts-entertainment/academy-of-music/,"""The third Academy of Music known also known as Shelby's Academy operated as a theatre, then converted to a silent films movie theatre. Its eventual demolition in 1936 marked the end of an era for Chicago’s early theatrical history"" ",Jade
Michael Reese Hospital,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Michael_Reese_Hospital_04.jpg/960px-Michael_Reese_Hospital_04.jpg,Bronzeville,Healthcare,1881,2013,41.84138,-87.61356,Executive / Legislative Action,Bronzeville Lakefront,Residential Complex,https://en.wikipedia.org/wiki/Michael_Reese_Hospital,"""Portions of the hospital campus were over 100 years old and believed by some preservationists to hold historic value. The older buildings were constructed in an ornate style.""",Jade
Dexter Building,https://webapps1.chicago.gov/landmarksweb/static/images/photos/4903.jpeg,South Loop,Commercial,1887,2006,41.873611,-87.626111,Fire,Planned Mixed-Use building,Residential Complex,https://webapps1.chicago.gov/landmarksweb/web/landmarkdetails.htm?lanId=1289,"""It was known for its structural innovation and considered as crucial to Sullivan's architectural style, a precursor to the renowned Auditorium Building.""",Jade
Crawford Generating Station ,https://upload.wikimedia.org/wikipedia/commons/a/a2/Illinois_-_Chicago_-_NARA_-_23939591_%28cropped%29.jpg,South Lawndale,Industrial,1924,2020,41.828611,-87.722778,Industrial Decline,Vacant Land,Vacant,https://cumulis.epa.gov/supercpad/SiteProfiles/index.cfm?fuseaction=second.Cleanup&id=0510192#bkground,"""One of the city’s key coal-burning generating stations that became a major pollution site whose closure was tied to policy change.""",Jade
